Column1,content,title,author,book,dynasty
0,屈原既放。三年不得複見。竭知盡忠而蔽障於讒。心煩慮亂。不知所從。乃往見太卜鄭詹尹曰。餘有所疑。願因先生決之。詹尹乃端策拂龜。曰。君將何以教之。屈原曰。吾寧悃悃款款。樸以忠乎。將送往勞來。斯無窮乎。甯誅鋤草茅以力耕乎。將游大人以成名乎。甯正言不諱以危身乎。將從俗富貴以偷生乎。甯超然高舉以保真乎。將哫訾栗斯。喔咿儒兒。以事婦人乎。甯廉潔正直以自清乎。將突梯滑稽。如脂如韋。以潔楹乎。寧昂昂若千里之駒乎。將泛泛若水中之鳧。與波上下。偷以全吾軀乎。寧與騏驥亢軛乎。將隨駑馬之跡乎。甯與黃鵠比翼乎。將與雞鶩爭食乎。此孰吉孰凶。何去何從。世溷濁而不清。蟬翼為重。千鈞為輕。黃鐘毀棄。瓦釜雷鳴。讒人高張。賢士無名。籲嗟默默兮。誰知吾之廉貞。詹尹乃釋策而謝曰。夫尺有所短。寸有所長。物有所不足。智有所不明。數有所不逮。神有所不通。用君之心。行君之意。龜策誠不能知此事。,卜居,屈原,楚辭,先秦
1,悲時俗之迫阨兮。願輕舉而遠遊。質菲薄而無因兮。焉讬乘而上浮。遭沈濁而污穢兮。獨鬱結其誰語。夜耿耿而不寐兮。魂營營而至曙。惟天地之無窮兮。哀人生之長勤。往者餘弗及兮。來者吾不聞。步徙倚而遙思兮。怊惝怳而乖懷。意荒忽而流蕩兮。心愁悽而增悲。神倏忽而不反兮。形枯槁而獨留。內惟省以操端兮。求正氣之所由。漠虛靜以恬愉兮。澹無為而自得。聞赤松之清塵兮。願承風乎遺則。貴真人之休德兮。美往世之登仙。與化去而不見兮。名聲著而日延。奇傅說之讬辰星兮。羨韓眾之得一。形穆穆以浸遠兮。離人群而遁逸。因氣變而遂曾舉兮。忽神奔而鬼怪。時仿佛以遙見兮。精晈晈以往來。超氛埃而淑郵兮。終不反其故都。免眾患而不懼兮。世莫知其所如。恐天時之代序兮。耀靈曄而西征。微霜降而下淪兮。悼芳草之先蘦。聊仿佯而逍遙兮。永歷年而無成。誰可與玩斯遺芳兮。長向風而舒情。高陽邈以遠兮。餘將焉所程。重曰。春秋忽其不淹兮。奚久留此故居。軒轅不可攀援兮。吾將從王喬而娛戲。餐六氣而飲沆瀣兮。漱正陽而含朝霞。保神明之清澄兮。精氣入而麤穢除。順凱風以從遊兮。至南巢而壹息。見王子而宿之兮。審壹氣之和德。曰道可受兮。不可傳。其小無內兮。其大無垠。毋滑而魂兮。彼將自然。壹氣孔神兮。於中夜存。虛以待之存。無為之先。庶類以成兮。此德之門。聞至貴而遂徂兮。忽乎吾將行。仍羽人於丹丘。留不死之舊鄉。朝濯發于湯穀兮。夕晞餘身兮九陽。吸飛泉之微液兮。懷琬琰之華英。玉色頩以脕顏兮。精醇粹而始壯。質銷鑠以汋約兮。神要眇以淫放。嘉南州之炎德兮。麗桂樹之冬榮。山蕭條而無獸兮。野寂漠其無人。載營魄而登霞兮。掩浮雲而上征。命天閽其開關兮。排閶闔而望予。召豐隆使先導兮。問太微之所居。集重陽入帝宮兮。造旬始而觀清都。朝發軔於太儀兮。夕始臨乎於微閭。屯余車之萬乘兮。紛容與而並馳。駕八龍之婉婉兮。載雲旗之逶蛇。建雄虹之采旄兮。五色雜而炫耀。服偃蹇以低昂兮。驂連蜷以驕驁。騎膠葛以雜亂兮。斑漫衍而方行。撰餘轡而正策兮。吾將過乎句芒。曆太皓以右轉兮。前飛廉以啟路。陽杲杲其未光兮。淩天地以徑度。風伯為余先驅兮。氛埃辟而清涼。鳳凰翼其承旂兮。遇蓐收乎西皇。攬慧星以為旍兮。舉斗柄以為麾。叛陸離其上下兮。遊驚霧之流波。時曖曃其曭莽兮。召玄武而奔屬。後文昌使掌行兮。選署眾神以並轂。路漫漫其修遠兮。徐弭節而高厲。左雨師使徑侍兮。右雷公以為衛。欲度世以忘歸兮。意姿睢以抯撟。內欣欣而自美兮。聊媮娛以淫樂。涉青雲以汎濫遊兮。忽臨睨夫舊鄉。僕夫懷餘心悲兮。邊馬顧而不行。思舊故以想像兮。長太息而掩涕。汜容與而遐舉兮。聊抑志而自弭。指炎神而直馳兮。吾將往乎南疑。覽方外之荒忽兮。沛罔瀁而自浮。祝融戒而蹕禦兮。騰告鸞鳥迎宓妃。張咸池奏承雲兮。二女禦九韶歌。使湘靈鼓瑟兮。令海若舞馮夷。玄螭蟲象並出進兮。形蟉虯而逶蛇。雌蜺便娟以增撓兮。鸞鳥軒翥而翔飛。音樂博衍無終極兮。焉乃逝以徘徊。舒並節以馳騖兮。逴絕垠乎寒門。軼迅風於清源兮。從顓頊乎增冰。曆玄冥以邪徑兮。乘間維以反顧。召黔贏而見之兮。為余先乎平路。經營四方兮。周流六漠。上至列缺兮。降望大壑。下崢嶸而無地兮。上寥廓而無天。視倏忽而無見兮。聽惝恍而無聞。超無為以至清兮。與泰初而為鄰。,遠遊,屈原,楚辭,先秦
2,曰。遂古之初。誰傳道之。上下未形。何由考之。冥昭瞢暗。誰能極之。馮翼惟象。何以識之。明明暗暗。惟時何為。陰陽三合。何本何化。圜則九重。孰營度之。惟茲何功。孰初作之。斡維焉系。天極焉加。八柱何當。東南何虧。九天之際。安放安屬。隅隈多有。誰知其數。天何所遝。十二焉分。日月安屬。列星安陳。出自湯谷。次於蒙汜。自明及晦。所行幾裡。夜光何德。死則又育。厥利維何。而顧菟在腹。女岐無合。夫焉取九子。伯強何處。惠氣安在。何闔而晦。何開而明。角宿未旦。曜靈安藏。不任汩鴻。師何以尚之。僉曰何憂。何不課而行之。鴟龜曳銜。鯀何聽焉。順欲成功。帝何刑焉。永遏在羽山。夫何三年不施。伯禹愎鯀。夫何以變化。纂就前緒。遂成考功。何續初繼業。而厥謀不同。洪泉極深。何以窴之。地方九則。何以墳之。河海應龍。何盡何曆。鯀何所營。禹何所成。康回馮怒。墬何故以東南傾。九州安錯。川谷何洿。東流不溢。孰知其故。東西南北。其修孰多。南北順橢。其衍幾何。昆侖懸圃。其尻安在。增城九重。其高幾裡。四方之門。其誰從焉。西北辟啟。何氣通焉。日安不到。燭龍何照。羲和之未揚。若華何光。何所冬暖。何所夏寒。焉有石林。何獸能言。焉有虯龍。負熊以遊。雄虺九首。鯈忽焉在。何所不死。長人何守。靡蓱九衢。枲華安居。靈蛇吞象。厥大何如。黑水玄趾。三危安在。延年不死。壽何所止。鯪魚何所。鬿堆焉處。羿焉彃日。烏焉解羽。禹之力獻功。降省下土四方。焉得彼嵞山女。而通之於台桑。閔妃匹合。厥身是繼。胡維嗜不同味。而快鼂飽。啟代益作後。卒然離蠥。何啟惟憂。而能拘是達。皆歸射鞫。而無害厥躬。何後益作革。而禹播降。啟棘賓商。九辨九歌。何勤子屠母。而死分竟地。帝降夷羿。革孽夏民。胡射夫河伯。而妻彼雒嬪。馮珧利決。封豨是射。何獻蒸肉之膏。而後帝不若。浞娶純狐。眩妻爰謀。何羿之射革。而交吞揆之。阻窮西征。岩何越焉。化而為黃熊。巫何活焉。鹹播秬黍。莆雚是營。何由並投。而鯀疾修盈。白蜺嬰茀。胡為此堂。安得夫良藥。不能固臧。天式從橫。陽離爰死。大鳥何鳴。夫焉喪厥體。蓱號起雨。何以興之。撰體協脅。鹿何膺之。鼇戴山抃。何以安之。釋舟陵行。何之遷之。惟澆在戶。何求于嫂。何少康逐犬。而顛隕厥首。女歧縫裳。而館同爰止。何顛易厥首。而親以逢殆。湯謀易旅。何以厚之。覆舟斟尋。何道取之。桀伐蒙山。何所得焉。妺嬉何肆。湯何殛焉。舜閔在家。父何以鰥。堯不姚告。二女何親。厥萌在初。何所億焉。璜台十成。誰所極焉。登立為帝。孰道尚之。女媧有體。孰制匠之。舜服厥弟。終然為害。何肆犬豕。而厥身不危敗。吳獲迄古。南嶽是止。孰期去斯。得兩男子。緣鵠飾玉。後帝是饗。何承謀夏桀。終以滅喪。帝乃降觀。下逢伊摯。何條放致罰。而黎服大說。簡狄在台。嚳何宜。玄鳥致貽。女何喜。該秉季德。厥父是臧。胡終弊于有扈。牧夫牛羊。幹協時舞。何以懷之。平脅曼膚。何以肥之。有扈牧豎。雲何而逢。擊床先出。其命何從。恒秉季德。焉得夫朴牛。何往營班祿。不但還來。昏微循跡。有狄不寧。何繁鳥萃棘。負子肆情。眩弟並淫。危害厥兄。何變化以作詐。而後嗣逢長。成湯東巡。有莘爰極。何乞彼小臣。而吉妃是得。水濱之木。得彼小子。夫何惡之。媵有莘之婦。湯出重泉。夫何辠尤。不勝心伐帝。夫誰使挑之。會朝爭盟。何踐吾期。蒼鳥群飛。孰使萃之。列擊紂躬。叔旦不嘉。何親揆發足。周之命以諮嗟。授殷天下。其位安施。反成乃亡。其罪伊何。爭遣伐器。何以行之。並驅擊翼。何以將之。昭後成游。南土爰底。厥利惟何。逢彼白雉。穆王巧梅。夫何為周流。環理天下。夫何索求。妖夫曳炫。何號於市。周幽誰誅。焉得夫褒姒。天命反側。何罰何佑。齊桓九會。卒然身殺。彼王紂之躬。孰使亂惑。何惡輔弼。讒諂是服。比干何逆。而抑沈之。雷開阿順。而賜封之。何聖人之一德。卒其異方。梅伯受醢。箕子詳狂。稷維元子。帝何竺之。投之於冰上。鳥何燠之。何馮弓挾矢。殊能將之。既驚帝切激。何逢長之。伯昌號衰。秉鞭作牧。何令徹彼岐社。命有殷國。遷藏就岐。何能依。殷有惑婦。何所譏。受賜茲醢。西伯上告。何親就上帝罰。殷之命以不救。師望在肆。昌何識。鼓刀揚聲。後何喜。武發殺殷。何所悒。載屍集戰。何所急。伯林雉經。維其何故。何感天抑墬。夫誰畏懼。皇天集命。惟何戒之。受禮天下。又使至代之。初湯臣摯。後茲承輔。何卒官湯。尊食宗緒。勳闔夢生。少離散亡。何壯武曆。能流厥嚴。彭鏗斟雉。帝何饗。受壽永多。夫何久長。中央共牧。後何怒。蜂蛾微命。力何固。驚女采薇。鹿何佑。北至回水。萃何喜。兄有噬犬。弟何欲。易之以百兩。卒無祿。薄暮雷電。歸何憂。厥嚴不奉。帝何求。伏匿穴處。爰何雲。荊勳作師。夫何長。悟過改更。我又何言。吳光爭國。久餘是勝。何環穿自閭社丘陵。爰出子文。吾告堵敖以不長。何試上自予。忠名彌彰。,天問,屈原,楚辭,先秦
3,屈原既放。游于江潭。行吟澤畔。顏色憔悴。形容枯槁。漁父見而問之曰。子非三閭大夫與。何故至於斯。屈原曰。舉世皆濁我獨清。眾人皆醉我獨醒。是以見放。漁父曰。聖人不凝滯于物。而能與世推移。世人皆濁。何不淈其泥而揚其波。眾人皆醉。何不餔其糟而歠其醨。何故深思高舉。自令放為。屈原曰。吾聞之。新沐者必彈冠。新浴者必振衣。安能以身之察察。受物之汶汶者乎。甯赴湘流。葬于江魚之腹中。安能以皓皓之白。而蒙世俗之塵埃乎。漁父莞爾⑾而笑。鼓枻而去。乃歌曰。滄浪之水清兮。可以濯吾纓。滄浪之水濁兮。可以濯吾足。遂去。不復與言。,漁父,,楚辭,先秦
4,東皇太一吉日兮辰良。穆將愉兮上皇。撫長劍兮玉珥。璆鏘鳴兮琳琅。瑤席兮玉瑱。盍將把兮瓊芳。蕙肴蒸兮蘭藉。奠桂酒兮椒漿。揚枹兮拊鼓。疏緩節兮安歌。陳竽瑟兮浩倡。靈偃蹇兮姣服。芳菲菲兮滿堂。五音紛兮繁會。君欣欣兮樂康。雲中君浴蘭湯兮沐芳。華采衣兮若英。靈連蜷兮既留。爛昭昭兮未央。謇將憺兮壽宮。與日月兮齊光。龍駕兮帝服。聊翱游兮周章。靈皇皇兮既降。猋遠舉兮雲中。覽冀洲兮有餘。橫四海兮焉窮。思夫君兮太息。極勞心兮忡忡。湘君君不行兮夷猶。蹇誰留兮中洲。美要眇兮宜修。沛吾乘兮桂舟。令沅湘兮無波。使江水兮安流。望夫君兮未來。吹參差兮誰思。駕飛龍兮北征。邅吾道兮洞庭。薜荔柏兮蕙綢。蓀橈兮蘭旌。望涔陽兮極浦。橫大江兮揚靈。揚靈兮未極。女嬋媛兮為餘太息。橫流涕兮潺湲。隱思君兮陫側。桂棹兮蘭枻。斵冰兮積雪。采薜荔兮水中。搴芙蓉兮木末。心不同兮媒勞。恩不甚兮輕絕。石瀨兮淺淺。飛龍兮翩翩。交不忠兮怨長。期不信兮告餘以不閑。朝騁騖兮江皋。夕弭節兮北渚。鳥次兮屋上。水周兮堂下。捐余玦兮江中。遺餘佩兮醴浦。采芳洲兮杜若。將以遺兮下女。時不可兮再得。聊逍遙兮容與。湘夫人帝子降兮北渚。目眇眇兮愁予。嫋嫋兮秋風。洞庭波兮木葉下。登白薠兮騁望。與佳期兮夕張。鳥何萃兮蘋中。罾何為兮木上。沅有茝兮醴有蘭。思公子兮未敢言。荒忽兮遠望。觀流水兮潺湲。麋何食兮庭中。蛟何為兮水裔。朝馳余馬兮江皋。夕濟兮西澨。聞佳人兮召餘。將騰駕兮偕逝。築室兮水中。葺之兮荷蓋。蓀壁兮紫壇。播芳椒兮成堂。桂棟兮蘭橑。辛夷楣兮藥房。罔薜荔兮為帷。擗蕙櫋兮既張。白玉兮為鎮。疏石蘭兮為芳。芷葺兮荷屋。繚之兮杜衡。合百草兮實庭。建芳馨兮廡門。九嶷繽兮並迎。靈之來兮如雲。捐余袂兮江中。遺餘褋兮醴浦。搴汀洲兮杜若。將以遺兮遠者。時不可兮驟得。聊逍遙兮容與。大司命廣開兮天門。紛吾乘兮玄雲。令飄風兮先驅。使涷雨兮灑塵。君回翔兮以下。逾空桑兮從女。紛總總兮九州。何壽夭兮在予。高飛兮安翔。乘清氣兮禦陰陽。吾與君兮齊速。導帝之兮九坑。靈衣兮被被。玉佩兮陸離。一陰兮一陽。眾莫知兮餘所為。折疏麻兮瑤華。將以遺兮離居。老冉冉兮既極。不寖近兮愈疏。乘龍兮轔轔。高馳兮沖天。結桂枝兮延佇。羌愈思兮愁人。愁人兮奈何。願若今兮無虧。固人命兮有當。孰離合兮何為。少司命秋蘭兮麋蕪。羅生兮堂下。綠葉兮素華。芳菲菲兮襲予。夫人兮自有美子。蓀何以兮愁苦。秋蘭兮青青。綠葉兮紫莖。滿堂兮美人。忽獨與余兮目成。入不言兮出不辭。乘回風兮載雲旗。悲莫悲兮生別離。樂莫樂兮新相知。荷衣兮蕙帶。儵而來兮忽而逝。夕宿兮帝郊。君誰須兮雲之際。與女沐兮咸池。曦女發兮陽之阿。望美人兮未來。臨風怳兮浩歌。孔蓋兮翠旌。登九天兮撫彗星。竦長劍兮擁幼艾。蓀獨宜兮為民正。東君暾將出兮東方。照吾檻兮扶桑。撫余馬兮安驅。夜皎皎兮既明。駕龍輈兮乘雷。載雲旗兮委蛇。長太息兮將上。心低徊兮顧懷。羌聲色兮娛人。觀者儋兮忘歸。縆瑟兮交鼓。蕭鐘兮瑤簴。鳴篪兮吹竽。思靈保兮賢姱。翾飛兮翠曾。展詩兮會舞。應律兮合節。靈之來兮敝日。青雲衣兮白霓裳。舉長矢兮射天狼。操餘弧兮反淪降。援北斗兮酌桂漿。撰余轡兮高馳翔。杳冥冥兮以東行。河伯與女游兮九河。沖風起兮水揚波。乘水車兮荷蓋。駕兩龍兮驂螭。登昆侖兮四望。心飛揚兮浩蕩。日將暮兮悵忘歸。惟極浦兮寤懷。魚鱗屋兮龍堂。紫貝闕兮珠宮。靈何惟兮水中。乘白黿兮逐文魚。與女遊兮河之渚。流澌紛兮將來下。子交手兮東行。送美人兮南浦。波滔滔兮來迎。魚鱗鱗兮媵予。山鬼若有人兮山之阿。被薜荔兮帶女蘿。既含睇兮又宜笑。子慕予兮善窈窕。乘赤豹兮從文狸。辛夷車兮結桂旗。被石蘭兮帶杜衡。折芬馨兮遺所思。餘處幽篁兮終不見天。路險難兮獨後來。表獨立兮山之上。雲容容兮而在下。杳冥冥兮羌晝晦。東風飄兮神靈雨。留靈修兮憺忘歸。歲既晏兮孰華予。采三秀兮於山間。石磊磊兮葛蔓蔓。怨公子兮悵忘歸。君思我兮不得閒。山中人兮芳杜若。飲石泉兮蔭松柏。君思我兮然疑作。雷填填兮雨冥冥。猿啾啾兮狖夜鳴。風颯颯兮木蕭蕭。思公子兮徒離憂。國殤操吳戈兮被犀甲。車錯轂兮短兵接。旌蔽日兮敵若雲。矢交墜兮士爭先。淩余陣兮躐余行。左驂殪兮右刃傷。霾兩輪兮縶四馬。援玉枹兮擊鳴鼓。天時懟兮威靈怒。嚴殺盡兮棄原野。出不入兮往不反。平原忽兮路超遠。帶長劍兮挾秦弓。首身離兮心不懲。誠既勇兮又以武。終剛強兮不可淩。身既死兮神以靈。魂魄毅兮為鬼雄。禮魂成禮兮會鼓。傳芭兮代舞。姱女倡兮容與。春蘭兮秋菊。長無絕兮終古。,九歌,屈原,楚辭,先秦
5,悲哉。秋之為氣也。蕭瑟兮草木搖落而變衰。憭栗兮若在遠行。登山臨水兮送將歸。泬漻兮天高而氣清。寂寥兮收潦而水清。憯悽增欷兮。薄寒之中人。愴怳懭悢兮。去故而就新。坎廩兮貧士失職而志不平。廓落兮羈旅而無友生。惆悵兮而私自憐。燕翩翩其辭歸兮。蟬寂漠而無聲。雁廱廱而南遊兮。鶤雞啁哳而悲鳴。獨申旦而不寐兮。哀蟋蟀之宵征。時亹亹而過中兮。蹇淹留而無成。悲憂窮戚兮獨處廓。有美一人兮心不繹。去鄉離家兮來遠客。超逍遙兮今焉薄。專思君兮不可化。君不知兮可奈何。蓄怨兮積思。心煩憺兮忘食事。原一見兮道餘意。君之心兮與餘異。車既駕兮朅而歸。不得見兮心傷悲。倚結軨兮長太息。涕潺湲兮下霑軾。忼慨絕兮不得。中瞀亂兮迷惑。私自憐兮何極。心怦怦兮諒直。皇天平分四時兮。竊獨悲此凜秋。白露既下百草兮。奄離披此梧楸。去白日之昭昭兮。襲長夜之悠悠。離芳藹之方壯兮。餘萎約而悲愁。秋既先戒以白露兮。冬又申之以嚴霜。收恢台之孟夏兮。然欿傺而沉藏。葉菸邑而無色兮。枝煩挐而交橫。顏淫溢而將罷兮。柯仿佛而萎黃。萷櫹椮之可哀兮。形銷鑠而瘀傷。惟其紛糅而將落兮。恨其失時而無當。攬騑轡而下節兮。聊逍遙以相佯。歲忽忽而遒盡兮。恐余壽之弗將。悼餘生之不時兮。逢此世之俇攘。澹容與而獨倚兮。蟋蟀鳴此西堂。心怵惕而震盪兮。何所憂之多方。卬明月而太息兮。步列星而極明。竊悲夫蕙華之曾敷兮。紛旖旎乎都房。何曾華之無實兮。從風雨而飛颺。以為君獨服此蕙兮。羌無以異於眾芳。閔奇思之不通兮。將去君而高翔。心閔憐之慘悽兮。願一見而有明。重無怨而生離兮。中結軫而增傷。豈不郁陶而思君兮。君之門以九重。猛犬狺狺而迎吠兮。關梁閉而不通。皇天淫溢而秋霖兮。後土何時而得漧。塊獨守此無澤兮。仰浮雲而永歎。何時俗之工巧兮。背繩墨而改錯。郤騏驥而不乘兮。策駑駘而取路。當世豈無騏驥兮。誠莫之能善禦。見執轡者非其人兮。故駶跳而遠去。鳧雁皆唼夫梁藻兮。鳳愈飄翔而高舉。圜鑿而方枘兮。吾固知其鉏鋙而難入。眾鳥皆有所登棲兮。鳳獨遑遑而無所集。原銜枚而無言兮。嘗被君之渥洽。太公九十乃顯榮兮。誠未遇其匹合。謂騏驥兮安歸。謂鳳皇兮安棲。變古易俗兮世衰。今之相者兮舉肥。騏驥伏匿而不見兮。鳳皇高飛而不下。鳥獸猶知懷德兮。何雲賢士之不處。驥不驟進而求服兮。鳳亦不貪餧而妄食。君棄遠而不察兮。雖原忠其焉得。欲寂漠而絕端兮。竊不敢忘初之厚德。獨悲愁其傷人兮。馮鬱鬱其何極。霜露慘悽而交下兮。心尚幸其弗濟。霰雪雰糅其增加兮。乃知遭命之將至。原徼幸而有待兮。泊莽莽與野草同死。原自往而徑游兮。路壅絕而不通。欲循道而平驅兮。又未知其所從。然中路而迷惑兮。自壓桉而學誦。性愚陋以褊淺兮。信未達乎從容。竊美申包胥之氣盛兮。恐時世之不固。何時俗之工巧兮。滅規矩而改鑿。獨耿介而不隨兮。原慕先聖之遺教。處濁世而顯榮兮。非餘心之所樂。與其無義而有名兮。寧窮處而守高。食不媮而為飽兮。衣不苟而為溫。竊慕詩人之遺風兮。原讬志乎素餐。蹇充倔而無端兮。泊莽莽而無垠。無衣裘以禦冬兮。恐溘死不得見乎陽春。靚杪秋之遙夜兮。心繚悷而有哀。春秋逴逴而日高兮。然惆悵而自悲。四時遞來而卒歲兮。陰陽不可與儷偕。白日晼晚其將入兮。明月銷鑠而減毀。歲忽忽而遒盡兮。老冉冉而愈弛。心搖悅而日幸兮。然怊悵而無冀。中憯惻之悽愴兮。長太息而增欷。年洋洋以日往兮。老嵺廓而無處。事亹亹而覬進兮。蹇淹留而躊躇。何氾濫之浮雲兮。猋壅蔽此明月。忠昭昭而原見兮。然霠曀而莫達。原皓日之顯行兮。雲濛濛而蔽之。竊不自聊而原忠兮。或黕點而汙之。堯舜之抗行兮。瞭冥冥而薄天。何險巇之嫉妒兮。被以不慈之偽名。彼日月之照明兮。尚黯黮而有瑕。何況一國之事兮。亦多端而膠加。被荷裯之晏晏兮。然潢洋而不可帶。既驕美而伐武兮。負左右之耿介。憎慍惀之修美兮。好夫人之慷慨。眾踥蹀而日進兮。美超遠而逾邁。農夫輟耕而容與兮。恐田野之蕪穢。事緜緜而多私兮。竊悼後之危敗。世雷同而炫曜兮。何毀譽之昧昧。今修飾而窺鏡兮。後尚可以竄藏。願寄言夫流星兮。羌倏忽而難當。卒壅蔽此浮雲。下暗漠而無光。堯舜皆有所舉任兮。故高枕而自適。諒無怨於天下兮。心焉取此怵惕。乘騏驥之瀏瀏兮。馭安用夫強策。諒城郭之不足恃兮。雖重介之何益。邅翼翼而無終兮。忳惛惛而愁約。生天地之若過兮。功不成而無嶜。原沉滯而不見兮。尚欲布名乎天下。然潢洋而不遇兮。直怐愗而自苦。莽洋洋而無極兮。忽翱翔之焉薄。國有驥而不知乘兮。焉皇皇而更索。甯戚謳于車下兮。桓公聞而知之。無伯樂之相善兮。今誰使乎譽之。罔流涕以聊慮兮。惟著意而得之。紛純純之願忠兮。妒被離而鄣之。原賜不肖之軀而別離兮。放遊志乎雲中。乘精氣之摶摶兮。騖諸神之湛湛。驂白霓之習習兮。曆群靈之豐豐。左硃雀之茇茇兮。右蒼龍之躣躣。屬雷師之闐闐兮。通飛廉之衙衙。前輕輬之鏘鏘兮。後輜乘之從從。載雲旗之委蛇兮。扈屯騎之容容。計專專之不可化兮。原遂推而為臧。賴皇天之厚德兮。還及君之無恙。,九辯,宋玉,楚辭,先秦
