Column1,content,title,author,book,dynasty
6,帝高陽之苗裔兮。朕皇考曰伯庸。攝提貞于孟陬兮。惟庚寅吾以降。皇覽揆余初度兮。肇錫餘以嘉名。名餘曰正則兮。字餘曰靈均。紛吾既有此內美兮。又重之以修能。扈江離與辟芷兮。紉秋蘭以為佩。汨餘若將不及兮。恐年歲之不吾與。朝搴阰之木蘭兮。夕攬洲之宿莽。日月忽其不淹兮。春與秋其代序。惟草木之零落兮。恐美人之遲暮。不撫壯而棄穢兮。何不改乎此度。乘騏驥以馳騁兮。來吾道夫先路。昔三後之純粹兮。固眾芳之所在。雜申椒與菌桂兮。豈惟紉夫蕙茝。彼堯、舜之耿介兮。既遵道而得路。何桀紂之猖披兮。夫惟捷徑以窘步。惟夫党人之偷樂兮。路幽昧以險隘。豈餘身之殫殃兮。恐皇輿之敗績。忽奔走以先後兮。及前王之踵武。荃不查餘之中情兮。反信讒而齌怒。餘固知謇謇之為患兮。忍而不能舍也。指九天以為正兮。夫惟靈修之故也。曰黃昏以為期兮。羌中道而改路。初既與余成言兮。後悔遁而有他。餘既不難夫離別兮。傷靈修之數化。余既滋蘭之九畹兮。又樹蕙之百畝。畦留夷與揭車兮。雜杜衡與芳芷。冀枝葉之峻茂兮。願俟時乎吾將刈。雖萎絕其亦何傷兮。哀眾芳之蕪穢。眾皆競進以貪婪兮。憑不厭乎求索。羌內恕己以量人兮。各興心而嫉妒。忽馳騖以追逐兮。非餘心之所急。老冉冉其將至兮。恐修名之不立。朝飲木蘭之墜露兮。夕餐秋菊之落英。苟餘情其信姱以練要兮。長顑頷亦何傷。掔木根以結茞兮。貫薜荔之落蕊。矯菌桂以紉蕙兮。索胡繩之纚纚。謇吾法夫前修兮。非世俗之所服。雖不周於今之人兮。願依彭鹹之遺則。長太息以掩涕兮。哀民生之多艱。余雖好修姱以鞿羈兮。謇朝誶而夕替。既替餘以蕙纕兮。又申之以攬茝。亦餘心之所善兮。雖九死其猶未悔。怨靈修之浩蕩兮。終不察夫民心。眾女嫉餘之蛾眉兮。謠諑謂餘以善淫。固時俗之工巧兮。偭規矩而改錯。背繩墨以追曲兮。競周容以為度。忳郁邑餘侘傺兮。吾獨窮困乎此時也。寧溘死以流亡兮。餘不忍為此態也。鷙鳥之不群兮。自前世而固然。何方圜之能周兮。夫孰異道而相安。屈心而抑志兮。忍尤而攘詬。伏清白以死直兮。固前聖之所厚。悔相道之不察兮。延佇乎吾將反。回朕車以複路兮。及行迷之未遠。步余馬于蘭皋兮。馳椒丘且焉止息。進不入以離尤兮。退將複修吾初服。制芰荷以為衣兮。集芙蓉以為裳。不吾知其亦已兮。苟餘情其信芳。高餘冠之岌岌兮。長余佩之陸離。芳與澤其雜糅兮。唯昭質其猶未虧。忽反顧以遊目兮。將往觀乎四荒。佩繽紛其繁飾兮。芳菲菲其彌章。民生各有所樂兮。余獨好修以為常。雖體解吾猶未變兮。豈餘心之可懲。女嬃之嬋媛兮。申申其詈予。曰。鯀婞直以亡身兮。終然夭乎羽之野。汝何博謇而好修兮。紛獨有此姱節。薋菉葹以盈室兮。判獨離而不服。眾不可戶說兮。孰雲察餘之中情。世並舉而好朋兮。夫何煢獨而不予聽。依前聖以節中兮。喟憑心而曆茲。濟沅、湘以南征兮。就重華而敶詞。啟九辯與九歌兮。夏康娛以自縱。不顧難以圖後兮。五子用失乎家衖。羿淫遊以佚畋兮。又好射夫封狐。固亂流其鮮終兮。浞又貪夫厥家。澆身被服強圉兮。縱欲而不忍。日康娛而自忘兮。厥首用夫顛隕。夏桀之常違兮。乃遂焉而逢殃。後辛之菹醢兮。殷宗用而不長。湯、禹儼而祗敬兮。周論道而莫差。舉賢才而授能兮。循繩墨而不頗。皇天無私阿兮。覽民德焉錯輔。夫維聖哲以茂行兮。苟得用此下土。瞻前而顧後兮。相觀民之計極。夫孰非義而可用兮。孰非善而可服。阽余身而危死兮。覽余初其猶未悔。不量鑿而正枘兮。固前修以菹醢。曾歔欷余鬱邑兮。哀朕時之不當。攬茹蕙以掩涕兮。沾餘襟之浪浪。跪敷衽以陳辭兮。耿吾既得此中正。駟玉虯以桀鷖兮。溘埃風餘上征。朝發軔於蒼梧兮。夕餘至乎縣圃。欲少留此靈瑣兮。日忽忽其將暮。吾令羲和弭節兮。望崦嵫而勿迫。路漫漫其修遠兮。吾將上下而求索。飲余馬于咸池兮。總餘轡乎扶桑。折若木以拂日兮。聊逍遙以相羊。前望舒使先驅兮。後飛廉使奔屬。鸞皇為餘先戒兮。雷師告餘以未具。吾令鳳鳥飛騰兮。繼之以日夜。飄風屯其相離兮。帥雲霓而來禦。紛總總其離合兮。斑陸離其上下。吾令帝閽開關兮。倚閶闔而望予。時曖曖其將罷兮。結幽蘭而延佇。世溷濁而不分兮。好蔽美而嫉妒。朝吾將濟於白水兮。登閬風而絏馬。忽反顧以流涕兮。哀高丘之無女。溘吾游此春宮兮。折瓊枝以繼佩。及榮華之未落兮。相下女之可詒。吾令豐隆乘雲兮。求宓妃之所在。解佩纕以結言兮。吾令謇修以為理。紛總總其離合兮。忽緯繣其難遷。夕歸次於窮石兮。朝濯發乎洧盤。保厥美以驕傲兮。日康娛以淫遊。雖信美而無禮兮。來違棄而改求。覽相觀於四極兮。周流乎天餘乃下。望瑤台之偃蹇兮。見有娀之佚女。吾令鴆為媒兮。鴆告餘以不好。雄鳩之鳴逝兮。餘猶惡其佻巧。心猶豫而狐疑兮。欲自適而不可。鳳皇既受詒兮。恐高辛之先我。欲遠集而無所止兮。聊浮游以逍遙。及少康之未家兮。留有虞之二姚。理弱而媒拙兮。恐導言之不固。世溷濁而嫉賢兮。好蔽美而稱惡。閨中既以邃遠兮。哲王又不寤。懷朕情而不發兮。餘焉能忍而與此終古。索瓊茅以筳篿兮。命靈氛為餘占之。曰。兩美其必合兮。孰信修而慕之。思九州之博大兮。豈惟是其有女。曰。勉遠逝而無狐疑兮。孰求美而釋女。何所獨無芳草兮。爾何懷乎故宇。世幽昧以昡曜兮。孰雲察餘之善惡。民好惡其不同兮。惟此黨人其獨異。戶服艾以盈要兮。謂幽蘭其不可佩。覽察草木其猶未得兮。豈珵美之能當。蘇糞壤以充禕兮。謂申椒其不芳。欲從靈氛之吉占兮。心猶豫而狐疑。巫鹹將夕降兮。懷椒糈而要之。百神翳其備降兮。九疑繽其並迎。皇剡剡其揚靈兮。告余以吉故。曰。勉升降以上下兮。求矩矱之所同。湯、禹儼而求合兮。摯、咎繇而能調。苟中情其好修兮。又何必用夫行媒。說操築于傅岩兮。武丁用而不疑。呂望之鼓刀兮。遭周文而得舉。甯戚之謳歌兮。齊桓聞以該輔。及年歲之未晏兮。時亦猶其未央。恐鵜鴃之先鳴兮。使夫百草為之不芳。何瓊佩之偃蹇兮。眾薆然而蔽之。惟此黨人之不諒兮。恐嫉妒而折之。時繽紛其變易兮。又何可以淹留。蘭芷變而不芳兮。荃蕙化而為茅。何昔日之芳草兮。今直為此蕭艾也。豈其有他故兮。莫好修之害也。余以蘭為可恃兮。羌無實而容長。委厥美以從俗兮。苟得列乎眾芳。椒專佞以慢慆兮。樧又欲充夫佩幃。既干進而務入兮。又何芳之能祗。固時俗之流從兮。又孰能無變化。覽椒蘭其若茲兮。又況揭車與江離。惟茲佩之可貴兮。委厥美而曆茲。芳菲菲而難虧兮。芬至今猶未沬。和調度以自娛兮。聊浮游而求女。及余飾之方壯兮。周流觀乎上下。靈氛既告余以吉占兮。曆吉日乎吾將行。折瓊枝以為羞兮。精瓊爢以為粻。為餘駕飛龍兮。雜瑤象以為車。何離心之可同兮。吾將遠逝以自疏。邅吾道夫昆侖兮。路修遠以周流。揚雲霓之晻藹兮。鳴玉鸞之啾啾。朝發軔于天津兮。夕餘至乎西極。鳳皇翼其承旗兮。高翱翔之翼翼。忽吾行此流沙兮。遵赤水而容與。麾蛟龍使梁津兮。詔西皇使涉予。路修遠以多艱兮。騰眾車使徑待。路不周以左轉兮。指西海以為期。屯余車其千乘兮。齊玉軑而並馳。駕八龍之婉婉兮。載雲旗之委蛇。抑志而弭節兮。神高馳之邈邈。奏九歌而舞韶兮。聊假日以偷樂。陟升皇之赫戲兮。忽臨睨夫舊鄉。僕夫悲余馬懷兮。蜷局顧而不行。亂曰。已矣哉。國無人莫我知兮。又何懷乎故都。既莫足與為美政兮。吾將從彭咸之所居。,離騷,屈原,楚辭,先秦
7,惜誦惜誦以致湣兮。發憤以抒情。所作忠而言之兮。指蒼天以為正。令五帝使折中兮。戒六神與向服。俾山川以備禦兮。命咎繇使聽直。竭忠誠而事君兮。反離群而贅肬。忘儇媚以背眾兮。待明君其知之。言與行其可跡兮。情與貌其不變。故相臣莫若君兮。所以證之不遠。吾誼先君而後身兮。羌眾人之所仇也。專惟君而無他兮。又眾兆之所讎也。壹心而不豫兮。羌無可保也。疾親君而無他兮。有招禍之道也。思君其莫我忠兮。忽忘身之賤貧。事君而不貳兮。迷不知寵之門。患何罪以遇罰兮。亦非餘之所志也。行不群以巔越兮。又眾兆之所咍也。紛逢尤以離謗兮。謇不可釋也。情沉抑而不達兮。又蔽而莫之白也。心郁邑餘侘傺兮。又莫察餘之中情。固煩言不可結而詒兮。願陳志而無路。退靜默而莫餘知兮。進號呼又莫吾聞。申侘傺之煩惑兮。中悶瞀之忳忳。昔餘夢登天兮。魂中道而無杭。吾使厲神占之兮。曰有志極而無旁。終危獨以離異兮。曰君可思而不可恃。故眾口其鑠金兮。初若是而逢殆。懲於羹者而吹齏兮。何不變此志也。欲釋階而登天兮。猶有曩之態也。眾駭遽以離心兮。又何以為此伴也。同極而異路兮。又何以為此援也。晉申生之孝子兮。父信讒而不好。行婞直而不豫兮。鯀功用而不就。吾聞作忠以造怨兮。忽謂之過言。九折臂而成醫兮。吾至今而知其信然。矰弋機而在上兮。罻羅張而在下。設張辟以娛君兮。願側身而無所。欲儃徊以幹傺兮。恐重患而離尤。欲高飛而遠集兮。君罔謂汝何之。欲橫奔而失路兮。蓋志堅而不忍。背膺牉以交痛兮。心鬱結而紆軫。擣木蘭以矯蕙兮。糳申椒以為糧。播江離與滋菊兮。願春日以為糗芳。恐情質之不信兮。故重著以自明。矯茲媚以私處兮。願曾思而遠身。涉江餘幼好此奇服兮。年既老而不衰。帶長鋏之陸離兮。冠切雲之崔嵬。被明月兮佩寶璐。世混濁而莫餘知兮。吾方高馳而不顧。駕青虯兮驂白螭。吾與重華遊兮瑤之圃。登昆侖兮食玉英。與天地兮同壽。與日月兮同光。哀南夷之莫吾知兮。旦余濟乎江湘。乘鄂渚而反顧兮。欸秋冬之緒風。步余馬兮山皋。邸余車兮方林。乘舲船餘上沅兮。齊吳榜以擊汰。船容與而不進兮。淹回水而疑滯。朝發枉渚兮。夕宿辰陽。苟餘心其端直兮。雖僻遠之何傷。入漵浦餘儃徊兮。迷不知吾所如。深林杳以冥冥兮。猿狖之所居。山峻高以蔽日兮。下幽晦以多雨。霰雪紛其無垠兮。雲霏霏而承宇。哀吾生之無樂兮。幽獨處乎山中。吾不能變心而從俗兮。固將愁苦而終窮。接輿髡首兮。桑扈臝行。忠不必用兮。賢不必以。伍子逢殃兮。比干菹醢。與前世而皆然兮。吾又何怨乎今之人。余將董道而不豫兮。固將重昏而終身。亂曰。鸞鳥鳳皇。日以遠兮。燕雀烏鵲。巢堂壇兮。露申辛夷。死林薄兮。腥臊並禦。芳不得薄兮。陰陽易位。時不當兮。懷信佗傺。忽乎吾將行兮。哀郢皇天之不純命兮。何百姓之震愆。民離散而相失兮。方仲春而東遷。去故鄉而就遠兮。遵江夏以流亡。出國門而軫懷兮。甲之鼂吾以行。發郢都而去閭兮。怊荒忽其焉極。楫齊揚以容與兮。哀見君而不再得。望長楸而太息兮。涕淫淫其若霰。過夏首而西浮兮。顧龍門而不見。心嬋媛而傷懷兮。眇不知其所蹠。順風波以從流兮。焉洋洋而為客。淩陽侯之汜濫兮。忽翱翔之焉薄。心絓結而不解兮。思蹇產而不釋。將運舟而下浮兮。上洞庭而下江。去終古之所居兮。今逍遙而來東。羌靈魂之欲歸兮。何須臾而忘反。背夏浦而西思兮。哀故都之日遠。登大墳以遠望兮。聊以舒吾憂心。哀州土之平樂兮。悲江介之遺風。當陵陽之焉至兮。淼南渡之焉如。曾不知夏之為丘兮。孰兩東門之可蕪。心不怡之長久兮。憂與愁其相接。惟郢路之遼遠兮。江與夏之不可涉。忽若不信兮。至今九年而不復。慘鬱鬱而不通兮。蹇侘傺而含慼。外承歡之汋約兮。諶荏弱而難持。忠湛湛而願進兮。妒被離而鄣之。堯舜之抗行兮。瞭杳杳而薄天。眾讒人之嫉妒兮。被以不慈之偽名。憎慍惀之修美兮。好夫人之慷慨。眾踥蹀而日進兮。美超遠而逾邁。亂曰。曼餘目以流觀兮。冀一反之何時。鳥飛反故鄉兮。狐死必首丘。信非吾罪而棄逐兮。何日夜而忘之。抽思心鬱鬱之憂思兮。獨永歎乎增傷。思蹇產之不釋兮。曼遭夜之方長。悲秋風之動容兮。何回極之浮浮。數惟蓀之多怒兮。傷餘心之憂憂。願搖起而橫奔兮。覽民尤以自鎮。結微情以陳詞兮。矯以遺夫美人。昔君與我誠言兮。曰黃昏以為期。羌中道而回畔兮。反既有此他志。憍吾以其美好兮。覽余以其修姱。與餘言而不信兮。蓋為餘而造怒。願承閒而自察兮。心震悼而不敢。悲夷猶而冀進兮。心怛傷之憺憺。茲曆情以陳辭兮。蓀詳聾而不聞。固切人之不媚兮。眾果以我為患。初吾所陳之耿著兮。豈至今其庸亡。何獨樂斯之謇謇兮。願蓀美之可光。望三王以為像兮。指彭鹹以為儀。夫何極而不至兮。故遠聞而難虧。善不由外來兮。名不可以虛作。孰無施而有報兮。孰不實而有獲。少歌曰。與美人抽思兮。並日夜而無正。憍吾以其美好兮。敖朕辭而不聽。倡曰。有鳥自南兮。來集漢北。好姱佳麗兮。牉獨處此異域。惸煢獨而不群兮。又無良媒在其側。道卓遠而日忘兮。願自申而不得。望北山而流涕兮。臨流水而太息。望孟夏之短夜兮。何晦明之若歲。惟郢路之遼遠兮。魂一夕而九逝。曾不知路之曲直兮。南指月與列星。願徑逝而未得兮。魂識路之營營。何靈魂之信直兮。人之心不與吾心同。理弱而媒不通兮。尚不知余之從容。亂曰。長瀨湍流。溯江潭兮。狂顧南行。聊以娛心兮。軫石崴嵬。蹇吾願兮。超回志度。行隱進兮。低徊夷猶。宿北姑兮。煩冤瞀容。實沛徂兮。愁歎苦神。靈遙思兮。路遠處幽。又無行媒兮。道思作頌。聊以自救兮。憂心不遂。斯言誰告兮。懷沙滔滔孟夏兮。草木莽莽。傷懷永哀兮。汩徂南土。眴兮杳杳。孔靜幽默。鬱結紆軫兮。離慜而長鞠。撫情效志兮。冤屈而自抑。刓方以為圜兮。常度未替。易初本迪兮。君子所鄙。章畫志墨兮。前圖未改。內厚質正兮。大人所盛。巧倕不斲兮。孰察其撥正。玄文處幽兮。矇瞍謂之不章。離婁微睇兮。瞽以為無明。變白以為黑兮。倒上以為下。鳳皇在笯兮。雞鶩翔舞。同糅玉石兮。一概而相量。夫惟黨人之鄙固兮。羌不知余之所臧。任重載盛兮。陷滯而不濟。懷瑾握瑜兮。窮不知所示。邑犬之群吠兮。吠所怪也。非俊疑傑兮。固庸態也。文質疏內兮。眾不知餘之異采。材樸委積兮。莫知餘之所有。重仁襲義兮。謹厚以為豐。重華不可遌兮。孰知余之從容。古固有不並兮。豈知其何故也。湯禹久遠兮。邈而不可慕也。懲違改忿兮。抑心而自強。離慜而不遷兮。願志之有像。進路北次兮。日昧昧其將暮。舒憂娛哀兮。限之以大故。亂曰。浩浩沅湘。分流汩兮。修路幽蔽。道遠忽兮。懷質抱情。獨無匹兮。伯樂既沒。驥焉程兮。民生稟命。各有所錯兮。定心廣志。余何所畏懼兮。曾傷爰哀。永歎喟兮。世渾濁莫吾知。人心不可謂兮。知死不可讓。願勿愛兮。明告君子。吾將以為類兮。思美人思美人兮。攬涕而竚眙。媒絕路阻兮。言不可結而詒。蹇蹇之煩冤兮。陷滯而不發。申旦以舒中情兮。志沉菀而莫達。願寄言於浮雲兮。遇豐隆而不將。因歸鳥而致辭兮。羌迅高而難當。高辛之靈盛兮。遭玄鳥而致詒。欲變節以從俗兮。媿易初而屈志。獨歷年而離湣兮。羌憑心猶未化。甯隱閔而壽考兮。何變易之可為。知前轍之不遂兮。未改此度。車既覆而馬顛兮。蹇獨懷此異路。勒騏驥而更駕兮。造父為我操之。遷逡次而勿驅兮。聊假日以須是時。指嶓塚之西隈兮。與纁黃以為期。開春發歲兮。白日出之悠悠。吾將蕩志而愉樂兮。遵江夏以娛憂。攬大薄之芳茝兮。搴長洲之宿莽。惜吾不及古人兮。吾誰與玩此芳草。解萹薄與雜菜兮。備以為交佩。佩繽紛以繚轉兮。遂萎絕而離異。吾且儃徊以娛憂兮。觀南人之變態。竊快在中心兮。揚厥憑而不竢。芳與澤其雜糅兮。羌芳華自中出。紛鬱鬱其遠蒸兮。滿內而外揚。情與質信可保兮。羌居蔽而聞章。令薜荔以為理兮。憚舉趾而緣木。因芙蓉而為媒兮。憚褰裳而濡足。登高吾不說兮。入下吾不能。固朕形之不服兮。然容與而狐疑。廣遂前畫兮。未改此度也。命則處幽吾將罷兮。願及白日之未暮也。獨煢煢而南行兮。思彭鹹之故也。惜往日惜往日之曾信兮。受命詔以昭時。奉先功以照下兮。明法度之嫌疑。國富強而法立兮。屬貞臣而日竢。秘密事之載心兮。雖過失猶弗治。心純龐而不泄兮。遭讒人而嫉之。君含怒而待臣兮。不清澈其然否。蔽晦君之聰明兮。虛惑誤又以欺。弗參驗以考實兮。遠遷臣而弗思。信讒諛之渾濁兮。盛氣志而過之。何貞臣之無罪兮。被離謗而見尤。慚光景之誠信兮。身幽隱而備之。臨沅湘之玄淵兮。遂自忍而沉流。卒沒身而絕名兮。惜壅君之不昭。君無度而弗察兮。使芳草為藪幽。焉舒情而抽信兮。恬死亡而不聊。獨障壅而弊隱兮。使貞臣為無由。聞百里之為虜兮。伊尹烹於庖廚。呂望屠於朝歌兮。甯戚歌而飯牛。不逢湯武與桓繆兮。世孰雲而知之。吳信讒而弗味兮。子胥死而後憂。介子忠而立枯兮。文君寤而追求。封介山而為之禁兮。報大德之優遊。思久故之親身兮。因縞素而哭之。或忠信而死節兮。或訑謾而不疑。弗省察而按實兮。聽讒人之虛辭。芳與澤其雜糅兮。孰申旦而別之。何芳草之早殀兮。微霜降而下戒。諒聰不明而蔽壅兮。使讒諛而日得。自前世之嫉賢兮。謂蕙若其不可佩。妒佳冶之芬芳兮。嫫母姣而自好。雖有西施之美容兮。讒妒入以自代。願陳情以白行兮。得罪過之不意。情冤見之日明兮。如列宿之錯置。乘騏驥而馳騁兮。無轡銜而自載。乘泛泭以下流兮。無舟楫而自備。背法度而心治兮。辟與此其無異。寧溘死而流亡兮。恐禍殃之有再。不畢辭而赴淵兮。惜壅君之不識。橘頌後皇嘉樹。橘徠服兮。受命不遷。生南國兮。深固難徙。更壹志兮。綠葉素榮。紛其可喜兮。曾枝剡棘。圓果摶兮。青黃雜糅。文章爛兮。精色內白。類任道兮。紛緼宜修。姱而不醜兮。嗟爾幼志。有以異兮。獨立不遷。豈不可喜兮。深固難徙。廓其無求兮。蘇世獨立。橫而不流兮。閉心自慎。終不失過兮。秉德無私。參天地兮。願歲並謝。與長友兮。淑離不淫。梗其有理兮。年歲雖少。可師長兮。行比伯夷。置以為像兮。悲回風悲回風之搖蕙兮。心冤結而內傷。物有微而隕性兮。聲有隱而先倡。夫何彭鹹之造思兮。暨志介而不忘。萬變其情豈可蓋兮。孰虛偽之可長。鳥獸鳴以號群兮。草苴比而不芳。魚葺鱗以自別兮。蛟龍隱其文章。故荼薺不同畝兮。蘭茝幽而獨芳。惟佳人之永都兮。更統世以自貺。眇遠志之所及兮。憐浮雲之相羊。介眇志之所惑兮。竊賦詩之所明。惟佳人之獨懷兮。折若椒以自處。曾歔欷之嗟嗟兮。獨隱伏而思慮。涕泣交而淒淒兮。思不眠以至曙。終長夜之曼曼兮。掩此哀而不去。寤從容以周流兮。聊逍遙以自恃。傷太息之湣憐兮。氣於邑而不可止。糺思心以為纕兮。編愁苦以為膺。折若木以弊光兮。隨飄風之所仍。存彷佛而不見兮。心踴躍其若湯。撫珮衽以案志兮。超惘惘而遂行。歲曶曶其若頹兮。時亦冉冉而將至。薠蘅槁而節離兮。芳以歇而不比。憐思心之不可懲兮。證此言之不可聊。寧溘死而流亡兮。不忍此心之常愁。孤子吟而抆淚兮。放子出而不還。孰能思而不隱兮。照彭咸之所聞。登石巒以遠望兮。路眇眇之默默。入景響之無應兮。聞省想而不可得。愁鬱鬱之無快兮。居戚戚而不可解。心鞿羈而不開兮。氣繚轉而自締。穆眇眇之無垠兮。莽芒芒之無儀。聲有隱而相感兮。物有純而不可為。邈漫漫之不可量兮。縹綿綿之不可紆。愁悄悄之常悲兮。翩冥冥之不可娛。淩大波而流風兮。讬彭咸之所居。上高岩之峭岸兮。處雌蜺之標顛。據青冥而攄虹兮。遂儵忽而捫天。吸湛露之浮源兮。漱凝霜之雰雰。依風穴以自息兮。忽傾寤以嬋媛。馮昆侖以澂霧兮。隱渂山以清江。憚湧湍之礚礚兮。聽波聲之洶洶。紛容容之無經兮。罔芒芒之無紀。軋洋洋之無從兮。馳委移之焉止。漂翻翻其上下兮。翼遙遙其左右。氾潏潏其前後兮。伴張馳之信期。觀炎氣之相仍兮。窺煙液之所積。悲霜雪之俱下兮。聽潮水之相擊。借光景以往來兮。施黃棘之枉策。求介子之所存兮。見伯夷之放跡。心調度而弗去兮。刻著志之無適。曰吾怨往昔之所冀兮。悼來者之悐悐。浮江淮而入海兮。從子胥而自適。望大河之洲渚兮。悲申徒之抗跡。驟諫君而不聽兮。重任石之何益。心絓結而不解兮。思蹇產而不釋。,九章,屈原,楚辭,先秦
