Column1,content,title,author,book,dynasty
8,朕幼清以廉潔兮。身服義而未沫。主此盛德兮。牽於俗而蕪穢。上無所考此盛德兮。長離殃而愁苦。帝告巫陽曰。有人在下。我欲輔之。魂魄離散。汝筮予之。巫陽對曰。掌夢。上帝其難從。若必筮予之。恐後之謝。不能複用。巫陽焉乃下招曰。魂兮歸來。去君之恒幹。何為四方些。舍君之樂處。而離彼不祥些。魂兮歸來。東方不可以讬些。長人千仞。惟魂是索些。十日代出。流金鑠石些。彼皆習之。魂往必釋些。歸來兮。不可以讬些。魂兮歸來。南方不可以止些。雕題黑齒。得人肉以祀。以其骨為醢些。蝮蛇蓁蓁。封狐千里些。雄虺九首。往來倏忽。吞人以益其心些。歸來兮。不可久淫些。魂兮歸來。西方之害。流沙千里些。旋入雷淵。爢散而不可止些。幸而得脫。其外曠宇些。赤蟻若象。玄蜂若壺些。五穀不生。叢菅是食些。其土爛人。求水無所得些。彷徉無所倚。廣大無所極些。歸來兮。恐自遺賊些。魂兮歸來。北方不可以止些。增冰峨峨。飛雪千里些。歸來兮。不可以久些。魂兮歸來。君無上天些。虎豹九關。啄害下人些。一夫九首。拔木九千些。豺狼從目。往來侁侁些。懸人以嬉。投之深淵些。致命於帝。然後得瞑些。歸來。往恐危身些。魂兮歸來。君無下此幽都些。土伯九約。其角觺觺些。敦脄血拇。逐人伂駓駓些。參目虎首。其身若牛些。此皆甘人。歸來。恐自遺災些。魂兮歸來。入修門些。工祝招君。背行先些。秦篝齊縷。鄭綿絡些。招具該備。永嘯呼些。魂兮歸來。反故居些。天地四方。多賊奸些。像設君室。靜閑安些。高堂邃宇。檻層軒些。層台累榭。臨高山些。網戶朱綴。刻方連些。冬有穾廈。夏室寒些。川穀徑複。流潺湲些。光風轉蕙。氾崇蘭些。經堂入奧。朱塵筵些。砥室翠翹。掛曲瓊些。翡翠珠被。爛齊光些。蒻阿拂壁。羅幬張些。纂組綺縞。結琦璜些。室中之觀。多珍怪些。蘭膏明燭。華容備些。二八侍宿。射遞代些。九侯淑女。多迅眾些。盛鬋不同制。實滿宮些。容態好比。順彌代些。弱顏固植。謇其有意些。姱容修態。絚洞房些。蛾眉曼睩。目騰光些。靡顏膩理。遺視矊些。離榭修幕。侍君之閑些。悲帷翠帳。飾高堂些。紅壁沙版。玄玉梁些。仰觀刻桷。畫龍蛇些。坐堂伏檻。臨曲池些。芙蓉始發。雜芰荷些。紫莖屏風。文緣波些。文異豹飾。侍陂陁些。軒輬既低。步騎羅些。蘭薄戶樹。瓊木籬些。魂兮歸來。何遠為些。室家遂宗。食多方些。稻粢穱麥。挐黃梁些。大苦醎酸。辛甘行些。肥牛之腱。臑若芳些。和酸若苦。陳吳羹些。胹鱉炮羔。有柘漿些。鵠酸臇鳧。煎鴻鶬些。露雞臛蠵。厲而不爽些。粔籹蜜餌。有餦餭些。瑤漿蜜勺。實羽觴些。挫糟凍飲。酎清涼些。華酌既陳。有瓊漿些。歸來反故室。敬而無妨些。肴羞未通。女樂羅些。敶鐘按鼓。造新歌些。涉江采菱。發揚荷些。美人既醉。朱顏酡些。嬉光眇視。目曾波些。被文服纖。麗而不奇些。長髮曼鬋。豔陸離些。二八齊容。起鄭舞些。衽若交竿。撫案下些。竽瑟狂會。搷鳴鼓些。宮庭震驚。發<激楚>些。吳歈蔡謳。奏大呂些。士女雜坐。亂而不分些。放敶組纓。班其相紛些。鄭衛妖玩。來雜陳些。激楚之結。獨秀先些。菎蔽象棋。有六簙些。分曹並進。遒相迫些。成梟而牟。呼五白些。晉制犀比。費白日些。鏗鐘搖簴。揳梓瑟些。娛酒不廢。沈日夜些。蘭膏明燭。華燈錯些。結撰至思。蘭芳假些。人有所極。同心賦些。酎飲盡歡。樂先故些。魂兮歸來。反故居些。亂曰。獻歲發春兮。汨吾南征。菉蘋齊葉兮。白芷生。路貫廬江兮。左長薄。倚沼畦瀛兮。遙望博。青驪結駟兮。齊千乘。懸火延起兮。玄顏烝。步及驟處兮。誘騁先。抑騖若通兮。引車右還。與王趨夢兮。課後先。君王親發兮。憚青兕。朱明承夜兮。時不可以淹。皋蘭被徑兮。斯路漸。湛湛江水兮。上有楓。目極千里兮。傷春心。魂兮歸來。哀江南。,招魂,屈原,楚辭,先秦
9,青春受謝。白日昭只。春氣奮發。萬物遽只。冥淩浹行。魂無逃只。魂魄歸來。無遠遙只。魂乎歸來。無東無西。無南無北只。東有大海。溺水浟浟只。螭龍並流。上下悠悠只。霧雨淫淫。白皓膠只。魂乎無東。湯穀寂寥只。魂乎無南。南有炎火千里。蝮蛇蜒只。山林險隘。虎豹蜿只。鰅鱅短狐。王虺騫只。魂乎無南。蜮傷躬只。魂乎無西。西方流沙。漭洋洋只。豕首縱目。被發鬤只。長爪踞牙。誒笑狂只。魂乎無西。多害傷只。魂乎無北。北有寒山。趠龍赩只。代水不可涉。深不可測只。天白顥顥。寒凝凝只。魂乎無往。盈北極只。魂魄歸來。閑以靜只。自恣荊楚。安以定只。逞志究欲。心意安只。窮身永樂。年壽延只。魂乎歸來。樂不可言只。五穀六仞。設菰梁只。鼎臑盈望。和致芳只。內鶬鴿鵠。味豺羹只。魂乎歸來。恣所嘗只。鮮蠵甘雞。和楚酪只。醢豚苦狗。膾苴蒪只。吳酸蒿蔞。不沾薄只。魂兮歸來。恣所擇只。炙鴰烝鳧。煔鶉敶只。煎鰿膗雀。遽爽存只。魂乎歸來。麗以先只。四酎並孰。不澀嗌只。清馨凍飲。不歠役只。吳醴白蘖。和楚瀝只。魂乎歸來。不遽惕只。代秦鄭衛。鳴竽張只。伏戲駕辯。楚勞商只。謳和揚阿。趙蕭倡只。魂乎歸來。定空桑只。二八接舞。投詩賦只。叩鐘調磬。娛人亂只。四上競氣。極聲變只。魂乎歸來。聽歌譔只。朱唇皓齒。嫭以姱只。比德好閑。習以都只。豐肉微骨。調以娛只。魂乎歸來。安以舒只。嫮目宜笑。娥眉曼只。容則秀雅。稚朱顏只。魂乎歸來。靜以安只。姱修滂浩。麗以佳只。曾頰倚耳。曲眉規只。滂心綽態。姣麗施只。小腰秀頸。若鮮卑只。魂乎歸來。思怨移只。易中利心。以動作只。粉白黛黑。施芳澤只。長袂拂面。善留客只。魂乎歸來。以娛昔只。青色直眉。美目媔只。靨輔奇牙。宜笑嘕只。豐肉微骨。體便娟只。魂乎歸來。恣所便只。夏屋廣大。沙堂秀只。南房小壇。觀絕霤只。曲屋步壛。宜擾畜只。騰駕步遊。獵春囿只。瓊轂錯衡。英華假只。茝蘭桂樹。郁彌路只。魂乎歸來。恣志慮只。孔雀盈園。畜鸞皇只。鵾鴻群晨。雜鶖鶬只。鴻鵠代遊。曼驌驦只。魂乎歸來。鳳凰翔只。曼澤怡面。血氣盛只。永宜厥身。保壽命只。室家盈廷。爵祿盛只。魂乎歸來。居室定只。接徑千里。出若雲只。三圭重侯。聽類神只。察篤夭隱。孤寡存只。魂兮歸來。正始昆只。田邑千畛。人阜昌只。美冒眾流。德澤章只。先威後文。善美明只。魂乎歸來。賞罰當只。名聲若日。照四海只。德譽配天。萬民理只。北至幽陵。南交阯只。西薄羊腸。東窮海只。魂乎歸來。尚賢士只。發政獻行。禁苛暴只。舉傑壓陛。誅譏罷只。直贏在位。近禹麾只。豪傑執政。流澤施只。魂乎來歸。國家為只。雄雄赫赫。天德明只。三公穆穆。登降堂只。諸侯畢極。立九卿只。昭質既設。大侯張只。執弓挾矢。揖辭讓只。魂乎來歸。尚三王只。,大招,屈原,楚辭,先秦
10,惜餘年老而日衰兮。歲忽忽而不反。登蒼天而高舉兮。曆眾山而日遠。觀江河之紆曲兮。離四海之霑濡。攀北極而一息兮。吸沆瀣以充虛。飛朱鳥使先驅兮。駕太一之象輿。蒼龍蚴虯于左驂兮。白虎騁而為右騑。建日月以為蓋兮。載玉女于後車。馳騖於杳冥之中兮。休息虖昆侖之墟。樂窮極而不厭兮。願從容虖神明。涉丹水而馳騁兮。右大夏之遺風。黃鵠之一舉兮。知山川之紆曲。再舉兮。睹天地之圜方。臨中國之眾人兮。讬回飆乎尚羊。乃至少原之野兮。赤松、王喬皆在旁。二子擁瑟而調均兮。餘因稱乎清商。澹然而自樂兮。吸眾氣而翱翔。念我長生而久仙兮。不如反餘之故鄉。黃鵠後時而寄處兮。鴟梟群而制之。神龍失水而陸居兮。為螻蟻之所裁。夫黃鵠神龍猶如此兮。況賢者之逢亂世哉。壽冉冉而日衰兮。固儃回而不息。俗流從而不止兮。眾枉聚而矯直。或偷合而苟進兮。或隱居而深藏。苦稱量之不審兮。同權概而就衡。或推迻而苟容兮。或直言之諤謣。傷誠是之不察兮。並紉茅絲以為索。方世俗之幽昏兮。眩白黑之美惡。放山淵之龜玉兮。相與貴夫礫石。梅伯數諫而至醢兮。來革順志而用國。悲仁人之盡節兮。反為小人之所賊。比干忠諫而剖心兮。箕子被發而佯狂。水背流而源竭兮。木去根而不長。非重軀以慮難兮。惜傷身之無功。已矣哉。獨不見夫鸞鳳之高翔兮。乃集大皇之野。循四極而回周兮。見盛德而後下。彼聖人之神德兮。遠濁世而自藏。使麒麟可得羈而係兮。又何以異虖犬羊。,惜誓,賈誼,楚辭,兩漢
11,哀時命之不及古人兮。夫何予生之不遘時。往者不可扳援兮。徠者不可與期。志憾恨而不逞兮。杼中情而屬詩。夜炯炯而不寐兮。懷隱憂而曆茲。心鬱鬱而無告兮。眾孰可與深謀。欿愁悴而委惰兮。老冉冉而逮之。居處愁以隱約兮。志沉抑而不揚。道壅塞而不通兮。江河廣而無梁。願至昆侖之懸圃兮。采鍾山之玉英。攬瑤木之橝枝兮。望閬風之板桐。弱水汩其為難兮。路中斷而不通。勢不能淩波以徑度兮。又無羽翼而高翔。然隱憫而不達兮。獨徙倚而彷徉。悵惝罔以永思兮。心紆軫而增傷。倚躊躇以淹留兮。日饑饉而絕糧。廓抱景而獨倚兮。超永思乎故鄉。廓落寂而無友兮。誰可與玩此遺芳。白日晼晼其將入兮。哀余壽之弗將。車既弊而馬罷兮。蹇邅徊而不能行。身既不容於濁世兮。不知進退之宜當。冠崔嵬而切雲兮。劍淋離而從橫。衣攝葉以儲與兮。左袪掛于榑桑。右衽拂於不周兮。六合不足以肆行。上同鑿枘於伏戲兮。下合矩矱于虞唐。原尊節而式高兮。志猶卑夫禹湯。雖知困其不改操兮。終不以邪枉害方。世並舉而好朋兮。壹鬥斛而相量。眾比周以肩迫兮。賢者遠而隱藏。為鳳皇作鶉籠兮。雖翕翅其不容。靈皇其不寤知兮。焉陳詞而效忠。俗嫉妒而蔽賢兮。孰知余之從容。願舒志而抽馮兮。庸詎知其吉凶。璋珪雜於甑窐兮。隴廉與孟娵同宮。舉世以為恆俗兮。固將愁苦而終窮。幽獨轉而不寐兮。惟煩懣而盈匈。魂眇眇而馳騁兮。心煩冤之忡忡。志欿憾而不憺兮。路幽昧而甚難。塊獨守此曲隅兮。然欿切而永歎。愁修夜而宛轉兮。氣涫沸其若波。握剞劂而不用兮。操規矩而無所施。騁騏驥於中庭兮。焉能極夫遠道。置援狖於欞檻兮。夫何以責其捷巧。駟跛鱉而上山兮。吾固知其不能陞。釋管晏而任臧獲兮。何權衡之能稱。箟簬雜於黀蒸兮。機蓬矢以射革。負簷荷以丈尺兮。欲伸要而不可得。外迫脅於機臂兮。上牽聯於矰隿。肩傾側而不容兮。固陿腹而不得息。務光自投於深淵兮。不獲世之塵垢。孰魁摧之可久兮。願退身而窮處。鑿山楹而為室兮。下被衣于水渚。霧露濛濛其晨降兮。雲依斐而承宇。虹霓紛其朝霞兮。夕淫淫而淋雨。怊茫茫而無歸兮。悵遠望此曠野。下垂釣于溪穀兮。上要求於仙者。與赤松而結友兮。比王僑而為耦。使梟楊先導兮。白虎為之前後。浮雲霧而入冥兮。騎白鹿而容與。魂眐眐以寄獨兮。汨徂往而不歸。處卓卓而日遠兮。志浩蕩而傷懷。鸞鳳翔於蒼雲兮。故矰繳而不能加。蛟龍潛於旋淵兮。身不掛于罔羅。知貪餌而近死兮。不如下游乎清波。寧幽隱以遠禍兮。孰侵辱之可為。子胥死而成義兮。屈原沉于汨羅。雖體解其不變兮。豈忠信之可化。志怦怦而內直兮。履繩墨而不頗。執權衡而無私兮。稱輕重而不差。摡塵垢之枉攘兮。除穢累而反真。形體白而質素兮。中皎潔而淑清。時猒飫而不用兮。且隱伏而遠身。聊竄端而匿跡兮。嗼寂默而無聲。獨便悁而煩毒兮。焉發憤而筊抒。時曖曖其將罷兮。遂悶歎而無名。伯夷死于首陽兮。卒夭隱而不榮。太公不遇文王兮。身至死而不得逞。懷瑤象而佩瓊兮。願陳列而無正。生天墜之若過兮。忽爛漫而無成。邪氣襲餘之形體兮。疾憯怛而萌生。原壹見陽春之白日兮。恐不終乎永年。,哀時命,莊忌,楚辭,先秦
12,桂樹叢生兮山之幽。偃蹇連蜷兮枝相繚。山氣巄嵷兮石嵯峨。溪穀嶄岩兮水曾波。猿狖群嘯兮虎豹嗥。攀援桂枝兮聊淹留。王孫游兮不歸。春草生兮萋萋。歲暮兮不自聊。蟪蛄鳴兮啾啾。坱兮軋。山曲岪。心淹留兮恫慌忽。罔兮沕。憭兮栗。虎豹穴。叢薄深林兮。人上栗。嶔岑碕礒兮。碅磳磈硊。樹輪相糾兮。林木茷骫。青莎雜樹兮。薠草靃靡。白鹿麏麚兮。或騰或倚。狀貌崟崟兮峨峨。淒淒兮漇漇。獼猴兮熊羆。慕類兮以悲。攀援桂枝兮聊淹留。虎豹鬥兮熊羆咆。禽獸駭兮亡其曹。王孫兮歸來。山中兮不可以久留。,招隱士,淮南小山,楚辭,兩漢
13,初放平生于國兮。長於原野。言語訥譅兮。又無彊輔。淺智褊能兮。聞見又寡。數言便事兮。見怨門下。王不察其長利兮。卒見棄乎原野。伏念思過兮。無可改者。群眾成朋兮。上浸以惑。巧佞在前兮。賢者滅息。堯、舜聖已沒兮。孰為忠直。高山崔巍兮。水流湯湯。死日將至兮。與麋鹿同坑。塊兮鞠。當道宿。舉世皆然兮。餘將誰告。斥逐鴻鵠兮。近習鴟梟。斬伐橘柚兮。列樹苦桃。便娟之修竹兮。寄生乎江潭。上葳蕤而防露兮。下泠泠而來風。孰知其不合兮。若竹柏之異心。往者不可及兮。來者不可待。悠悠蒼天兮。莫我振理。竊怨君之不寤兮。吾獨死而後已。沉江惟往古之得失兮。覽私微之所傷。堯舜聖而慈仁兮。後世稱而弗忘。齊桓失於專任兮。夷吾忠而名彰。晉獻惑于孋姬兮。申生孝而被殃。偃王行其仁義兮。荊文寤而徐亡。紂暴虐以失位兮。周得佐乎呂望。修往古以行恩兮。封比干之丘壟。賢俊慕而自附兮。日浸淫而合同。明法令而修理兮。蘭芷幽而有芳。苦眾人之妒予兮。箕子寤而佯狂。不顧地以貪名兮。心怫鬱而內傷。聯蕙芷以為佩兮。過鮑肆而失香。正臣端其操行兮。反離謗而見攘。世俗更而變化兮。伯夷餓于首陽。獨廉潔而不容兮。叔齊久而逾明。浮雲陳而蔽晦兮。使日月乎無光。忠臣貞而欲諫兮。讒諛毀而在旁。秋草榮其將實兮。微霜下而夜降。商風肅而害生兮。百草育而不長。眾並諧以妒賢兮。孤聖特而易傷。懷計謀而不見用兮。岩穴處而隱藏。成功隳而不卒兮。子胥死而不葬。世從俗而變化兮。隨風靡而成行。信直退而毀敗兮。虛偽進而得當。追悔過之無及兮。豈盡忠而有功。廢制度而不用兮。務行私而去公。終不變而死節兮。惜年齒之未央。將方舟而下流兮。冀幸君之發矇。痛忠言之逆耳兮。恨申子之沉江。願悉心之所聞兮。遭值君之不聰。不開寤而難道兮。不別橫之與縱。聽奸臣之浮說兮。絕國家之久長。滅規矩而不用兮。背繩墨之正方。離憂患而乃寤兮。若縱火於秋蓬。業失之而不救兮。尚何論乎禍凶。彼離畔而朋黨兮。獨行之士其何望。日漸染而不自知兮。秋毫微哉而變容。眾輕積而折軸兮。原咎雜而累重。赴湘沅之流澌兮。恐逐波而複東。懷沙礫而自沉兮。不忍見君之蔽壅。怨世世沉淖而難論兮。俗岒峨而嵾嵯。清泠泠而殲滅兮。溷湛湛而日多。梟鴞既以成群兮。玄鶴弭翼而屏移。蓬艾親入禦於床笫兮。馬蘭踸踔而日加。棄捐藥芷與杜衡兮。餘柰世之不知芳何。何周道之平易兮。然蕪穢而險戲。高陽無故而委塵兮。唐虞點灼而毀議。誰使正其真是兮。雖有八師而不可為。皇天保其高兮。後土持其久。服清白以逍遙兮。偏與乎玄英異色。西施媞媞而不得見兮。嫫母勃屑而日侍。桂蠹不知所淹留兮。蓼蟲不知徙乎葵菜。處湣湣之濁世兮。今安所達乎吾志。意有所載而遠逝兮。固非眾人之所識。驥躊躇於弊輂兮。遇孫陽而得代。呂望窮困而不聊生兮。遭周文而舒志。甯戚飯牛而商歌兮。桓公聞而弗置。路室女之方桑兮。孔子過之以自侍。吾獨乖剌而無當兮。心悼怵而耄思。思比干之恲恲兮。哀子胥之慎事。悲楚人之和氏兮。獻寶玉以為石。遇厲武之不察兮。羌兩足以畢斮。小人之居勢兮。視忠正之何若。改前聖之法度兮。喜囁嚅而妄作。親讒諛而疏賢聖兮。訟謂閭娵為醜惡。愉近習而蔽遠兮。孰知察其黑白。卒不得效其心容兮。安眇眇而無所歸薄。專精爽以自明兮。晦冥冥而壅蔽。年既已過太半兮。然埳軻而留滯。欲高飛而遠集兮。恐離罔而滅敗。獨冤抑而無極兮。傷精神而壽夭。皇天既不純命兮。餘生終無所依。願自沉于江流兮。絕橫流而徑逝。甯為江海之泥塗兮。安能久見此濁世。怨思賢士窮而隱處兮。廉方正而不容。子胥諫而靡軀兮。比干忠而剖心。子推自割而飤君兮。德日忘而怨深。行明白而曰黑兮。荊棘聚而成林。江離棄於窮巷兮。蒺藜蔓乎東廂。賢者蔽而不見兮。讒諛進而相朋。梟鴞並進而俱鳴兮。鳳皇飛而高翔。原壹往而徑逝兮。道壅絕而不通。自悲居愁懃其誰告兮。獨永思而憂悲。內自省而不慚兮。操愈堅而不衰。隱三年而無決兮。歲忽忽其若頹。憐餘身不足以卒意兮。冀一見而複歸。哀人事之不幸兮。屬天命而委之咸池。身被疾而不閑兮。心沸熱其若湯。冰炭不可以相並兮。吾固知乎命之不長。哀獨苦死之無樂兮。惜予年之未央。悲不反余之所居兮。恨離予之故鄉。鳥獸驚而失群兮。猶高飛而哀鳴。狐死必首丘兮。夫人孰能不反其真情。故人疏而日忘兮。新人近而俞好。莫能行於杳冥兮。孰能施於無報。苦眾人之皆然兮。乘回風而遠遊。淩恆山其若陋兮。聊愉娛以忘憂。悲虛言之無實兮。苦眾口之鑠金。過故鄉而一顧兮。泣歔欷而霑衿。厭白玉以為面兮。懷琬琰以為心。邪氣入而感內兮。施玉色而外淫。何青雲之流瀾兮。微霜降之濛濛。徐風至而徘徊兮。疾風過之湯湯。聞南籓樂而欲往兮。至會稽而且止。見韓眾而宿之兮。問天道之所在。借浮雲以送予兮。載雌霓而為旌。駕青龍以馳騖兮。班衍衍之冥冥。忽容容其安之兮。超慌忽其焉如。苦眾人之難信兮。願離群而遠舉。登巒山而遠望兮。好桂樹之冬榮。觀天火之炎煬兮。聽大壑之波聲。引八維以自道兮。含沆瀣以長生。居不樂以時思兮。食草木之秋實。飲菌若之朝露兮。構桂木而為室。雜橘柚以為囿兮。列新夷與椒楨。鶤鶴孤而夜號兮。哀居者之誠貞。哀命哀時命之不合兮。傷楚國之多憂。內懷情之潔白兮。遭亂世而離尤。惡耿介之直行兮。世溷濁而不知。何君臣之相失兮。上沅湘而分離。測汨羅之湘水兮。知時固而不反。傷離散之交亂兮。遂側身而既遠。處玄舍之幽門兮。穴岩石而窟伏。從水蛟而為徙兮。與神龍乎休息。何山石之嶄岩兮。靈魂屈而偃蹇。含素水而蒙深兮。日眇眇而既遠。哀形體之離解兮。神罔兩而無舍。惟椒蘭之不反兮。魂迷惑而不知路。願無過之設行兮。雖滅沒之自樂。痛楚國之流亡兮。哀靈修之過到。固時俗之溷濁兮。志瞀迷而不知路。念私門之正匠兮。遙涉江而遠去。念女嬃之嬋媛兮。涕泣流乎於悒。我決死而不生兮。雖重追吾何及。戲疾瀨之素水兮。望高山之蹇產。哀高丘之赤岸兮。遂沒身而不反。謬諫怨靈修之浩蕩兮。夫何執操之不固。悲太山之為隍兮。孰江河之可涸。願承閑而效志兮。恐犯忌而幹諱。卒撫情以寂寞兮。然怊悵而自悲。玉與石其同匱兮。貫魚眼與珠璣。駑駿雜而不分兮。服罷牛而驂驥。年滔滔而自遠兮。壽冉冉而愈衰。心悇憛而煩冤兮。蹇超搖而無冀。固時俗之工巧兮。滅規矩而改錯。郤騏驥而不乘兮。策駑駘而取路。當世豈無騏驥兮。誠無王良之善馭。見執轡者非其人兮。故駒跳而遠去。不量鑿而正枘兮。恐矩矱之不同。不論世而高舉兮。恐操行之不調。弧弓弛而不張兮。孰雲知其所至。無傾危之患難兮。焉知賢士之所死。俗推佞而進富兮。節行張而不著。賢良蔽而不群兮。朋曹比而黨譽。邪說飾而多曲兮。正法弧而不公。直士隱而避匿兮。讒諛登乎明堂。棄彭鹹之娛樂兮。滅巧倕之繩墨。菎蕗雜於黀蒸兮。機蓬矢以射革。駕蹇驢而無策兮。又何路之能極。以直鍼而為釣兮。又何魚之能得。伯牙之絕弦兮。無鍾子期而聽之。和抱璞而泣血兮。安得良工而剖之。同音者相和兮。同類者相似。飛鳥號其群兮。鹿鳴求其友。故叩宮而宮應兮。彈角而角動。虎嘯而穀風至兮。龍舉而景雲往。音聲之相和兮。言物類之相感也。夫方圜之異形兮。勢不可以相錯。列子隱身而窮處兮。世莫可以寄讬。眾鳥皆有行列兮。鳳獨翔翔而無所薄。經濁世而不得志兮。願側身岩穴而自讬。欲闔口而無言兮。嘗被君之厚德。獨便悁而懷毒兮。愁鬱鬱之焉極。念三年之積思兮。願壹見而陳辭。不及君而騁說兮。世孰可為明之。身寢疾而日愁兮。情沉抑而不揚。眾人莫可與論道兮。悲精神之不通。亂曰。鸞皇孔鳳日以遠兮。畜鳧駕鵝。雞鶩滿堂壇兮。鼉黽游乎華池。要褭奔亡兮。騰駕橐駝。鉛刀進禦兮。遙棄太阿。拔搴玄芝兮。列樹芋荷。橘柚萎枯兮。苦李旖旎。甂甌登於明堂兮。周鼎潛潛乎深淵。自古而固然兮。吾又何怨乎今之人。,七諫,東方朔,楚辭,兩漢
