Column1,content,title,author,book,dynasty
14,匡機極運兮不中。來將屈兮困窮。餘深湣兮慘怛。願一列兮無從。乘日月兮上征。顧遊心兮鄗酆。彌覽兮九隅。彷徨兮蘭宮。芷閭兮藥房。奮搖兮眾芳。菌閣兮蕙樓。觀道兮從橫。寶金兮委積。美玉兮盈堂。桂水兮潺湲。揚流兮洋洋。蓍蔡兮踴躍。孔鶴兮回翔。撫檻兮遠望。念君兮不忘。怫郁兮莫陳。永懷兮內傷。通路天門兮墬戶。孰由兮賢者。無正兮溷廁。懷德兮何睹。假寐兮湣斯。誰可與兮寤語。痛鳳兮遠逝。畜鴳兮近處。鯨鱏兮幽潛。從蝦兮遊陼。乘虯兮登陽。載象兮上行。朝發兮蔥嶺。夕至兮明光。北飲兮飛泉。南采兮芝英。宣遊兮列宿。順極兮彷徉。紅采兮騂衣。翠縹兮為裳。舒佩兮綝纚。竦余劍兮幹將。騰蛇兮後從。飛駏兮步旁。微觀兮玄圃。覽察兮瑤光。啟匱兮探筴。悲命兮相當。紉蕙兮永辭。將離兮所思。浮雲兮容與。道余兮何之。遠望兮仟眠。聞雷兮闐闐。陰憂兮感餘。惆悵兮自憐。危俊林不容兮鳴蜩。余何留兮中州。陶嘉月兮總駕。搴玉英兮自修。結榮茝兮逶逝。將去烝兮遠遊。徑岱土兮魏闕。曆九曲兮牽牛。聊假日兮相佯。遺光燿兮周流。望太一兮淹息。紆餘轡兮自休。晞白日兮皎皎。彌遠路兮悠悠。顧列孛兮縹縹。觀幽雲兮陳浮。钜寶遷兮砏磤。雉鹹雊兮相求。泱莽莽兮究志。懼吾心兮懤懤。步余馬兮飛柱。覽可與兮匹儔。卒莫有兮纖介。永餘思兮怞怞。昭世世溷兮冥昏。違君兮歸真。乘龍兮偃蹇。高回翔兮上臻。襲英衣兮緹[糹習]。披華裳兮芳芬。登羊角兮扶輿。浮雲漠兮自娛。握神精兮雍容。與神人兮相胥。流星墜兮成雨。進瞵盼兮上丘墟。覽舊邦兮滃郁。余安能兮久居。志懷逝兮心懰栗。紆餘轡兮躊躇。聞素女兮微歌。聽王后兮吹竽。魂悽愴兮感哀。腸回回兮盤紆。撫餘佩兮繽紛。高太息兮自憐。使祝融兮先行。令昭明兮開門。馳六蛟兮上征。竦餘駕兮入冥。曆九州兮索合。誰可與兮終生。忽反顧兮西囿。睹軫丘兮崎傾。橫垂涕兮泫流。悲餘後兮失靈。尊嘉季春兮陽陽。列草兮成行。余悲兮蘭生。委積兮從橫。江離兮遺捐。辛夷兮擠臧。伊思兮往古。亦多兮遭殃。伍胥兮浮江。屈子兮沉湘。運餘兮念茲。心內兮懷傷。望淮兮沛沛。濱流兮則逝。榜舫兮下流。東注兮磕磕。蛟龍兮導引。文魚兮上瀨。抽蒲兮陳坐。援芙蕖兮為蓋。水躍兮餘旌。繼以兮微蔡。雲旗兮電騖。倏忽兮容裔。河伯兮開門。迎余兮歡欣。顧念兮舊都。懷恨兮艱難。竊哀兮浮萍。汎淫兮無根。蓄英秋風兮蕭蕭。舒芳兮振條。微霜兮眇眇。病殀兮鳴蜩。玄鳥兮辭歸。飛翔兮靈丘。望谿谷兮滃郁。熊羆兮呴嗥。唐虞兮不存。何故兮久留。臨淵兮汪洋。顧林兮忽荒。修餘兮袿衣。騎霓兮南上。乘雲兮回回。亹亹兮自強。將息兮蘭皋。失志兮悠悠。蒶蘊兮黴黧。思君兮無聊。身去兮意存。愴恨兮懷愁。思忠登九靈兮遊神。靜女歌兮微晨。悲皇丘兮積葛。眾體錯兮交紛。貞枝抑兮枯槁。枉車登兮慶雲。感余志兮慘栗。心愴愴兮自憐。駕玄螭兮北征。曏吾路兮蔥嶺。連五宿兮建旄。揚氛氣兮為旌。曆廣漠兮馳騖。覽中國兮冥冥。玄武步兮水母。與吾期兮南榮。登華蓋兮乘陽。聊逍遙兮播光。抽庫婁兮酌醴。援瓟瓜兮接糧。畢休息兮遠逝。發玉軔兮西行。惟時俗兮疾正。弗可久兮此方。寤辟摽兮永思。心怫鬱兮內傷。陶壅覽杳杳兮世惟。余惆悵兮何歸。傷時俗兮溷亂。將奮翼兮高飛。駕八龍兮連蜷。建虹旌兮威夷。觀中宇兮浩浩。紛翼翼兮上躋。浮溺水兮舒光。淹低佪兮京沶。屯余車兮索友。睹皇公兮問師。道莫貴兮歸真。羨餘術兮可夷。吾乃逝兮南娭。道幽路兮九疑。越炎火兮萬里。過萬首兮嶷嶷。濟江海兮蟬蛻。絕北梁兮永辭。浮雲鬱兮晝昏。霾土忽兮塺々。息陽城兮廣夏。衰色罔兮中怠。意曉陽兮燎寤。乃自診兮在茲。思堯舜兮襲興。幸咎繇兮獲謀。悲九州兮靡君。撫軾歎兮作詩。株昭悲哉於嗟兮。心內切磋。款冬而生兮。凋彼葉柯。瓦礫進寶兮。捐棄隨和。鉛刀厲禦兮。頓棄太阿。驥垂兩耳兮。中阪蹉跎。蹇驢服駕兮。無用日多。修潔處幽兮。貴寵沙劘。鳳皇不翔兮。鶉鴳飛揚。乘虹驂蜺兮。載雲變化。焦明開路兮。後屬青蛇。步驟桂林兮。超驤卷阿。丘陵翔儛兮。谿穀悲歌。神章靈篇兮。赴曲相和。餘私娛茲兮。孰哉複加。還顧世俗兮。壞敗罔羅。卷佩將逝兮。涕流滂沲。亂曰。皇門開兮照下土。株穢除兮蘭芷睹。四佞放兮後得禹。聖舜攝兮昭堯緒。孰能若兮原為輔。,九懷,王褒,楚辭,兩漢
15,逢尤悲兮愁。哀兮憂。天生我兮當闇時。被諑譖兮虛獲尤。心煩憒兮意無聊。嚴載駕兮出戲遊。周八極兮曆九州。求軒轅兮索重華。世既卓兮遠眇眇。握佩玖兮中路躇。羨咎繇兮建典謨。懿風後兮受瑞圖。湣餘命兮遭六極。委玉質兮於泥塗。遽傽遑兮驅林澤。步屏營兮行丘阿。車軏折兮馬虺頹。惷悵立兮涕滂沱。思丁文兮聖明哲。哀平差兮迷謬愚。呂傅舉兮殷周興。忌嚭專兮郢吳虛。仰長歎兮氣噎結。悒殟絕兮咶復蘇。虎兕爭兮於廷中。豺狼鬥兮我之隅。雲霧會兮日冥晦。飄風起兮揚塵埃。走鬯罔兮乍東西。欲竄伏兮其焉如。念靈閨兮隩重深。原竭節兮隔無由。望舊邦兮路逶隨。憂心悄兮志勤劬。魂煢煢兮不遑寐。目眽眽兮寤終朝。怨上令尹兮謷謷。群司兮譨譨。哀哉兮淈淈。上下兮同流。菽藟兮蔓衍。芳虈兮挫枯。硃紫兮雜亂。曾莫兮別諸。倚此兮岩穴。永思兮窈悠。嗟懷兮眩惑。用志兮不昭。將喪兮玉鬥。遺失兮鈕樞。我心兮煎熬。惟是兮用憂。進惡兮九旬。複顧兮彭務。擬斯兮二蹤。未知兮所投。謠吟兮中野。上察兮璿璣。大火兮西睨。攝提兮運低。雷霆兮硠磕。雹霰兮霏霏。奔電兮光晃。涼風兮愴悽。鳥獸兮驚駭。相從兮宿棲。鴛鴦兮噰噰。狐狸兮徾徾。哀吾兮介特。獨處兮罔依。螻蛄兮鳴東。蟊蠽兮號西。蛓緣兮我裳。蠋入兮我懷。蟲豸兮夾餘。惆悵兮自悲。佇立兮忉怛。心結縎兮折摧。疾世周徘徊兮漢渚。求水神兮靈女。嗟此國兮無良。媒女詘兮謰謱。鴳雀列兮譁讙。鴝鵒鳴兮聒餘。抱昭華兮寶璋。欲衒鬻兮莫取。言旋邁兮北徂。叫我友兮配耦。日陰曀兮未光。闃睄窕兮靡睹。紛載驅兮高馳。將諮詢兮皇羲。遵河皋兮周流。路變易兮時乖。濿滄海兮東遊。沐盥浴兮天池。訪太昊兮道要。雲靡貴兮仁義。志欣樂兮反征。就周文兮邠歧。秉玉英兮結誓。日欲暮兮心悲。惟天祿兮不再。背我信兮自違。逾隴堆兮渡漠。過桂車兮合黎。赴昆山兮馽騄。從邛遨兮棲遲。吮玉液兮止渴。齧芝華兮療饑。居嵺廓兮尠疇。遠梁昌兮幾迷。望江漢兮濩渃。心緊絭兮傷懷。時昢昢兮且旦。塵莫莫兮未晞。憂不暇兮寢食。吒增歎兮如雷。憫上哀世兮睩睩。諓諓兮嗌喔。眾多兮阿媚。骪靡兮成俗。貪枉兮黨比。貞良兮煢獨。鵠竄兮枳棘。鵜集兮帷幄。罽蕠兮青蔥。槁本兮萎落。睹斯兮偽惑。心為兮隔錯。逡巡兮圃藪。率彼兮畛陌。川穀兮淵淵。山阜兮峉峉。叢林兮崟崟。株榛兮岳嶽。霜雪兮漼溰。冰凍兮洛澤。東西兮南北。罔所兮歸薄。庇廕兮枯樹。匍匐兮岩石。蜷跼兮寒局數。獨處兮志不申。年齒盡兮命迫促。魁壘擠摧兮常困辱。含憂強老兮愁無樂。鬚髮苧悴兮顠鬢白。思靈澤兮一膏沐。懷蘭英兮把瓊若。待天明兮立躑躅。雲濛濛兮電鯈爍。孤雌驚兮鳴呴呴。思怫鬱兮肝切剝。忿悁悒兮孰訴告。遭厄悼屈子兮遭厄。沉王躬兮湘汨。何楚國兮難化。迄於今兮不易。士莫志兮羔裘。競佞諛兮讒鬩。指正義兮為曲。訿玉璧兮為石。殦雕游兮華屋。鵔鸃棲兮柴蔟。起奮迅兮奔走。違群小兮謑訽。載青雲兮上昇。適昭明兮所處。躡天衢兮長驅。踵九陽兮戲蕩。越雲漢兮南濟。秣余馬兮河鼓。雲霓紛兮晻翳。參辰回兮顛倒。逢流星兮問路。顧我指兮從左。俓娵觜兮直馳。禦者迷兮失軌。遂踢達兮邪造。與日月兮殊道。志閼絕兮安如。哀所求兮不耦。攀天階兮下視。見鄢郢兮舊宇。意逍遙兮欲歸。眾穢盛兮遝遝。思哽饐兮詰詘。涕流瀾兮如雨。悼亂嗟嗟兮悲夫。殽亂兮紛挐。茅絲兮同綜。冠屨兮共絇。督萬兮侍宴。周邵兮負芻。白龍兮見射。靈龜兮執拘。仲尼兮困厄。鄒衍兮幽囚。伊餘兮念茲。奔遁兮隱居。將升兮高山。上有兮猴猿。欲入兮深谷。下有兮虺蛇。左見兮鳴鵙。右睹兮呼梟。惶悸兮失氣。踴躍兮距跳。便旋兮中原。仰天兮增歎。菅蒯兮楙莽。雚葦兮仟眠。鹿蹊兮躖躖。貒貉兮蟫蟫。鸇鷂兮軒軒。鶉鵪兮甄甄。哀我兮寡獨。靡有兮齊倫。意欲兮沉吟。迫日兮黃昏。玄鶴兮高飛。曾逝兮青冥。鶬鶊兮喈喈。山鵲兮嚶嚶。鴻鸕兮振翅。歸雁兮於征。吾志兮覺悟。懷我兮聖京。垂屣兮將起。跓俟兮碩明。傷時惟昊天兮昭靈。陽氣發兮清明。風習習兮和暖。百草萌兮華榮。堇荼茂兮扶疏。蘅芷彫兮瑩嫇。湣貞良兮遇害。將夭折兮碎糜。時混混兮澆饡。哀當世兮莫知。覽往昔兮俊彥。亦詘辱兮系纍。管束縛兮桎梏。百貿易兮傳賣。遭桓繆兮識舉。才德用兮列施。且從容兮自慰。玩琴書兮遊戲。迫中國兮迮陿。吾欲之兮九夷。超五嶺兮嵯峨。觀浮石兮崔嵬。陟丹山兮炎野。屯余車兮黃支。就祝融兮稽疑。嘉己行兮無為。乃回朅兮北逝。遇神孈兮宴娭。欲靜居兮自娛。心愁慼兮不能。放餘轡兮策駟。忽飆騰兮浮雲。蹠飛杭兮越海。從安期兮蓬萊。緣天梯兮北上。登太一兮玉台。使素女兮鼓簧。乘戈和兮謳謠。聲噭誂兮清和。音晏衍兮要婬。咸欣欣兮酣樂。餘眷眷兮獨悲。顧章華兮太息。志戀戀兮依依。哀歲旻天兮清涼。玄氣兮高朗。北風兮潦洌。草木兮蒼唐。蛜蚗兮噍噍。蝍蛆兮穰穰。歲忽忽兮惟暮。余感時兮悽愴。傷俗兮泥濁。矇蔽兮不章。寶彼兮沙礫。捐此兮夜光。椒瑛兮湟汙。葈耳兮充房。攝衣兮緩帶。操我兮墨陽。昇車兮命僕。將馳兮四荒。下堂兮見蠆。出門兮觸螽。巷有兮蚰蜓。邑多兮螳螂。睹斯兮嫉賊。心為兮切傷。俛念兮子胥。仰憐兮比干。投劍兮脫冕。龍屈兮蜿蟤。潛藏兮山澤。匍匐兮叢攢。窺見兮溪澗。流水兮沄沄。黿鼉兮欣欣。鱣鯰兮延延。群行兮上下。駢羅兮列陳。自恨兮無友。特處兮煢煢。冬夜兮陶陶。雨雪兮冥冥。神光兮熲熲。鬼火兮熒熒。修德兮困控。愁不聊兮遑生。憂紆兮鬱鬱。惡所兮寫情。守志陟玉巒兮逍遙。覽高岡兮嶢嶢。桂樹列兮紛敷。吐紫華兮布條。實孔鸞兮所居。今其集兮惟鴞。烏鵲驚兮啞啞。餘顧盼兮怊怊。彼日月兮闇昧。障覆天兮祲氛。伊我後兮不聰。焉陳誠兮效忠。攄羽翮兮超俗。游陶遨兮養神。乘六蛟兮蜿蟬。遂馳騁兮升雲。揚彗光兮為旗。秉電策兮為鞭。朝晨發兮鄢郢。食時至兮增泉。繞曲阿兮北次。造我車兮南端。謁玄黃兮納贄。崇忠貞兮彌堅。曆九宮兮遍觀。睹秘藏兮寶珍。就傳說兮騎龍。與織女兮合婚。舉天罼兮掩邪。彀天弧兮射奸。隨真人兮翱翔。食元氣兮長存。望太微兮穆穆。睨三階兮炳分。相輔政兮成化。建烈業兮垂勳。目瞥瞥兮西沒。道遐回兮阻歎。志稸積兮未通。悵敞罔兮自憐。亂曰。天庭明兮雲霓藏。三光朗兮鏡萬方。斥蜥蜴兮進龜龍。策謀從兮翼機衡。配稷契兮恢唐功。嗟英俊兮未為雙。,九思,王逸,楚辭,兩漢
16,逢紛伊伯庸之末胄兮。諒皇直之屈原。雲余肇祖于高陽兮。惟楚懷之嬋連。原生受命於貞節兮。鴻永路有嘉名。齊名字於天地兮。並光明於列星。吸精粹而吐氛濁兮。橫邪世而不取容。行叩誠而不阿兮。遂見排而逢讒。後聽虛而黜實兮。不吾理而順情。腸憤悁而含怒兮。志遷蹇而左傾。心戃慌其不我與兮。躬速速其不吾親。辭靈修而隕志兮。吟澤畔之江濱。椒桂羅以顛覆兮。有竭信而歸誠。讒夫藹藹而漫著兮。曷其不舒予情。始結言於廟堂兮。信中塗而叛之。懷蘭蕙與衡芷兮。行中野而散之。聲哀哀而懷高丘兮。心愁愁而思舊邦。願承閑而自恃兮。徑淫曀而道壅。顏黴黧以沮敗兮。精越裂而衰耄。裳襜襜而含風兮。衣納納而掩露。赴江湘之湍流兮。順波湊而下降。徐徘徊于山阿兮。飄風來之洶洶。馳余車兮玄石。步余馬兮洞庭。平明發兮蒼梧。夕投宿兮石城。芙蓉蓋而菱華車兮。紫貝闕而玉堂。薜荔飾而陸離薦兮。魚鱗衣而白蜺裳。登逢龍而下隕兮。違故都之漫漫。思南郢之舊俗兮。腸一夕而九運。揚流波之潢潢兮。體溶溶而東回。心怊悵以永思兮。意晻晻而日頹。白露紛以塗塗兮。秋風瀏以蕭蕭。身永流而不還兮。魂長逝而常愁。歎曰。譬彼流水紛揚磕兮。波逢洶湧濆壅滂兮。揄揚滌蕩飄流隕往觸崟石兮。龍卬脟圈繚戾宛轉阻相薄兮。遭紛逢凶蹇離尤兮。垂文揚采遺將來兮。離世靈懷其不吾知兮。靈懷其不吾聞。就靈懷之皇祖兮。愬靈懷之鬼神。靈懷曾不吾與兮。即聽夫人之諛辭。余辭上參於天墜兮。旁引之於四時。指日月使延照兮。撫招搖以質正。立師曠俾端辭兮。命咎繇使並聽。兆出名曰正則兮。卦發字曰靈均。餘幼既有此鴻節兮。長愈固而彌純。不從俗而詖行兮。直躬指而信志。不枉繩以追曲兮。屈情素以從事。端餘行其如玉兮。述皇輿之踵跡。群阿容以晦光兮。皇輿覆以幽辟。輿中塗以回畔兮。駟馬驚而橫奔。執組者不能制兮。必折軛而摧轅。斷鑣銜以馳騖兮。暮去次而敢止。路蕩蕩其無人兮。遂不禦乎千里。身衡陷而下沉兮。不可獲而複登。不顧身之卑賤兮。惜皇輿之不興。出國門而端指兮。冀壹寤而錫還。哀僕夫之坎毒兮。屢離憂而逢患。九年之中不吾反兮。思彭咸之水遊。惜師延之浮渚兮。赴汨羅之長流。遵江曲之逶移兮。觸石碕而衡遊。波澧澧而揚澆兮。順長瀨之濁流。淩黃沱而下低兮。思還流而複反。玄輿馳而並集兮。身容與而日遠。棹舟杭以橫濿兮。濟湘流而南極。立江界而長吟兮。愁哀哀而累息。情慌忽以忘歸兮。神浮游以高曆。心蛩蛩而懷顧兮。魂眷眷而獨逝。歎曰。餘思舊邦心依違兮。日暮黃昏羌幽悲兮。去郢東遷餘誰慕兮。讒夫黨旅其以茲故兮。河水淫淫情所願兮。顧瞻郢路終不返兮。怨思惟鬱鬱之憂毒兮。志坎壈而不違。身憔悴而考旦兮。日黃昏而長悲。閔空宇之孤子兮。哀枯楊之冤雛。孤雌吟于高墉兮。鳴鳩棲于桑榆。玄蝯失于潛林兮。獨偏棄而遠放。征夫勞于周行兮。處婦憤而長望。申誠信而罔違兮。情素潔於紐帛。光明齊於日月兮。文采耀燿于玉石。傷壓次而不發兮。思沉抑而不揚。芳懿懿而終敗兮。名靡散而不彰。背玉門以奔騖兮。蹇離尤而幹詬。若龍逢之沉首兮。王子比干之逢醢。念社稷之幾危兮。反為讎而見怨。思國家之離沮兮。躬獲愆而結難。若青蠅之偽質兮。晉驪姬之反情。恐登階之逢殆兮。故退伏於末庭。孽臣之號咷兮。本朝蕪而不治。犯顏色而觸諫兮。反蒙辜而被疑。菀蘼蕪與菌若兮。漸槁本於洿瀆。淹芳芷于腐井兮。棄雞駭於筐簏。執棠谿以刜蓬兮。秉幹將以割肉。筐澤瀉以豹鞟兮。破荊和以繼築。時溷濁猶未清兮。世殽亂猶未察。欲容與以俟時兮。懼年歲之既晏。顧屈節以從流兮。心鞏鞏而不夷。寧浮沅而馳騁兮。下江湘以邅回。歎曰。山中檻檻餘傷懷兮。征夫皇皇其孰依兮。經營原野杳冥冥兮。乘騏騁驥舒吾情兮。歸骸舊邦莫誰語兮。長辭遠逝乘湘去兮。遠逝志隱隱而鬱怫兮。愁獨哀而冤結。腸紛紜以繚轉兮。涕漸漸其若屑。情慨慨而長懷兮。信上皇而質正。合五嶽與八靈兮。訊九鬿與六神。指列宿以白情兮。訴五帝以置辭。北斗為我折中兮。太一為餘聽之。雲服陰陽之正道兮。禦後土之中和。佩蒼龍之蚴虯兮。帶隱虹之逶蛇。曳彗星之皓旰兮。撫朱爵與鵔鸃。遊清靈之颯戾兮。服雲衣之披披。杖玉策與朱旗兮。垂明月之玄珠。舉霓旌之墆翳兮。建黃纁之總旄。躬純粹而罔愆兮。承皇考之妙儀。惜往事之不合兮。橫汨羅而下瀝。乘隆波而南渡兮。逐江湘之順流。赴陽侯之潢洋兮。下石瀨而登洲。陸魁堆以蔽視兮。雲冥冥而闇前。山峻高以無垠兮。遂曾閎而迫身。雪雰雰而薄木兮。雲霏霏而隕集。阜隘狹而幽險兮。石嵾嵯以翳日。悲故鄉而發忿兮。去餘邦之彌久。背龍門而入河兮。登大墳而望夏首。橫舟航而濟湘兮。耳聊啾而戃慌。波淫淫而周流兮。鴻溶溢而滔蕩。路曼曼其無端兮。周容容而無識。引日月以指極兮。少須臾而釋思。水波遠以冥冥兮。眇不睹其東西。順風波以南北兮。霧宵晦以紛紛。日杳杳以西頹兮。路長遠而窘迫。欲酌醴以娛憂兮。蹇騷騷而不釋。歎曰。飄風蓬龍埃坲々兮。草木搖落時槁悴兮。遭傾遇禍不可救兮。長吟永欷涕究究兮。舒情陳詩冀以自免兮。頹流下隕身日遠兮。惜賢覽屈氏之離騷兮。心哀哀而怫鬱。聲嗷嗷以寂寥兮。顧僕夫之憔悴。撥諂諛而匡邪兮。切淟涊之流俗。蕩渨涹之奸咎兮。夷蠢蠢之溷濁。懷芬香而挾蕙兮。佩江蘺之婓婓。握申椒與杜若兮。冠浮雲之峨峨。登長陵而四望兮。覽芷圃之蠡蠡。游蘭皋與蕙林兮。睨玉石之嵾嵯。揚精華以炫燿兮。芳鬱渥而純美。結桂樹之旖旎兮。紉荃蕙與辛夷。芳若茲而不禦兮。捐林薄而菀死。驅子僑之奔走兮。申徒狄之赴淵。若由夷之純美兮。介子推之隱山。晉申生之離殃兮。荊和氏之泣血。吳申胥之抉眼兮。王子比干之橫廢。欲卑身而下體兮。心隱惻而不置。方圜殊而不合兮。鉤繩用而異態。欲俟時於須臾兮。日陰曀其將暮。時遲遲其日進兮。年忽忽而日度。妄周容而入世兮。內距閉而不開。俟時風之清激兮。愈氛霧其如塺。進雄鳩之耿耿兮。讒介介而蔽之。默順風以偃仰兮。尚由由而進之。心懭悢以冤結兮。情舛錯以曼憂。搴薜荔于山野兮。采撚支於中洲。望高丘而歎涕兮。悲吸吸而長懷。孰契契而委棟兮。日晻晻而下頹。歎曰。江湘油油長流汩兮。挑揄揚汰蕩迅疾兮。憂心輾轉愁怫鬱兮。冤結未舒長隱忿兮。丁時逢殃可奈何兮。勞心悁悁涕滂沱兮。憂苦悲餘心之悁悁兮。哀故邦之逢殃。辭九年而不復兮。獨煢煢而南行。思餘俗之流風兮。心紛錯而不受。遵野莽以呼風兮。步從容於山廋。巡陸夷之曲衍兮。幽空虛以寂寞。倚石岩以流涕兮。憂憔悴而無樂。登巑岏以長企兮。望南郢而闚之。山修遠其遼遼兮。塗漫漫其無時。聽玄鶴之晨鳴兮。于高岡之峨峨。獨憤積而哀娛兮。翔江洲而安歌。三鳥飛以自南兮。覽其志而欲北。原寄言於三鳥兮。去飄疾而不可得。欲遷志而改操兮。心紛結其未離。外彷徨而遊覽兮。內惻隱而含哀。聊須臾以時忘兮。心漸漸其煩錯。原假簧以舒憂兮。志紆鬱其難釋。歎離騷以揚意兮。猶未殫于九章。長噓吸以於悒兮。涕橫集而成行。傷明珠之赴泥兮。魚眼璣之堅藏。同駑騾與乘駔兮。雜斑駮與闒茸。葛藟虆于桂樹兮。鴟鴞集於木蘭。偓促談於廊廟兮。律魁放乎山間。惡虞氏之簫韶兮。好遺風之激楚。潛周鼎于江淮兮。爨土鬵於中宇。且人心之持舊兮。而不可保長。邅彼南道兮。征夫宵行。思念郢路兮。還顧睠睠。涕流交集兮。泣下漣漣。歎曰。登山長望中心悲兮。菀彼青青泣如頹兮。留思北顧涕漸漸兮。折銳摧矜凝氾濫兮。念我煢煢魂誰求兮。僕夫慌悴散若流兮。湣命昔皇考之嘉志兮。喜登能而亮賢。情純潔而罔薉兮。姿盛質而無愆。放佞人與諂諛兮。斥讒夫與便嬖。親忠正之悃誠兮。招貞良與明智。心溶溶其不可量兮。情澹澹其若淵。回邪辟而不能入兮。誠原藏而不可遷。逐下袟於後堂兮。迎虙妃于伊雒。刜讒賊於中廇兮。選呂管于榛薄。叢林之下無怨士兮。江河之畔無隱夫。三苗之徒以放逐兮。伊皋之倫以充廬。今反表以為裡兮。顛裳以為衣。戚宋萬於兩楹兮。廢周邵於遐夷。卻騏驥以轉運兮。騰驢騾以馳逐。蔡女黜而出帷兮。戎婦入而綵繡服。慶忌囚於阱室兮。陳不占戰而赴圍。破伯牙之號鐘兮。挾人箏而彈緯。藏瑉石于金匱兮。捐赤瑾於中庭。韓信蒙於介胄兮。行夫將而攻城。莞芎棄於澤洲兮。瓟瓥蠹於筐簏。麒麟奔於九皋兮。熊羆群而逸囿。折芳枝與瓊華兮。樹枳棘與薪柴。掘荃蕙與射干兮。耘藜藿與蘘荷。惜今世其何殊兮。遠近思而不同。或沉淪其無所達兮。或清激其無所通。哀餘生之不當兮。獨蒙毒而逢尤。雖謇謇以申志兮。君乖差而屏之。誠惜芳之菲菲兮。反以茲為腐也。懷椒聊之蔎蔎兮。乃逢紛以罹詬也。歎曰。嘉皇既歿終不返兮。山中幽險郢路遠兮。讒人諓諓孰可愬兮。征夫罔極誰可語兮。行吟累欷聲喟喟兮。懷憂含戚何侘傺兮。思古冥冥深林兮。樹木鬱鬱。山參差以嶄岩兮。阜杳杳以蔽日。悲餘心之悁悁兮。目眇眇而遺泣。風騷屑以搖木兮。雲吸吸以湫戾。悲餘生之無歡兮。愁倥傯于山陸。旦徘徊於長阪兮。夕彷徨而獨宿。發披披以鬤鬤兮。躬劬勞而瘏悴。魂俇俇而南行兮。泣霑襟而濡袂。心嬋媛而無告兮。口噤閉而不言。違郢都之舊閭兮。回湘、沅而遠遷。念餘邦之橫陷兮。宗鬼神之無次。閔先嗣之中絕兮。心惶惑而自悲。聊浮游於山陿兮。步周流于江畔。臨深水而長嘯兮。且倘佯而氾觀。興離騷之微文兮。冀靈修之壹悟。還余車于南郢兮。複往軌于初古。道修遠其難遷兮。傷餘心之不能已。背三五之典刑兮。絕洪范之辟紀。播規矩以背度兮。錯權衡而任意。操繩墨而放棄兮。傾容幸而侍側。甘棠枯于豐草兮。藜棘樹於中庭。西施斥于北宮兮。仳倠倚於彌楹。烏獲戚而驂乘兮。燕公操于馬圉。蒯聵登於清府兮。咎繇棄而在野。蓋見茲以永歎兮。欲登階而狐疑。乘白水而高騖兮。因徙弛而長詞。歎曰。倘佯壚阪沼水深兮。容與漢渚涕淫淫兮。鍾牙已死誰為聲兮。纖阿不禦焉舒情兮。曾哀悽欷心離離兮。還顧高丘泣如灑兮。遠遊悲餘性之不可改兮。屢懲艾而不迻。服覺皓以殊俗兮。貌揭揭以巍巍。譬若王僑之乘雲兮。載赤霄而淩太清。欲與天地參壽兮。與日月而比榮。登昆侖而北首兮。悉靈圉而來謁。選鬼神于太陰兮。登閶闔于玄闕。回朕車俾西引兮。褰虹旗於玉門。馳六龍于三危兮。朝西靈於九濱。結餘軫於西山兮。橫飛穀以南征。絕都廣以直指兮。曆祝融於硃冥。枉玉衡於炎火兮。委兩館于咸唐。貫澒濛以東朅兮。維六龍於扶桑。周流覽于四海兮。志升降以高馳。徵九神於回極兮。建虹采以招指。駕鸞鳳以上游兮。從玄鶴與鷦明。孔鳥飛而送迎兮。騰群鶴於瑤光。排帝宮與羅囿兮。升縣圃以眩滅。結瓊枝以雜佩兮。立長庚以繼日。淩驚雷以軼駭電兮。綴鬼谷於北辰。鞭風伯使先驅兮。囚靈玄于虞淵。遡高風以低佪兮。覽周流于朔方。就顓頊而敶辭兮。考玄冥于空桑。旋車逝於崇山兮。奏虞舜於蒼梧。濟楊舟於會稽兮。就申胥於五湖。見南郢之流風兮。殞余躬於沅湘。望舊邦之黯黮兮。時溷濁其猶未央。懷蘭茝之芬芳兮。妒被離而折之。張絳帷以襜襜兮。風邑邑而蔽之。日暾暾其西舍兮。陽焱焱而複顧。聊假日以須臾兮。何騷騷而自故。歎曰。譬彼蛟龍乘雲浮兮。汎淫澒溶紛若霧兮。潺湲轇轕雷動電發馺高舉兮。升虛淩冥沛濁浮清入帝宮兮。搖翹奮羽馳風騁雨遊無窮兮。,九歎,劉向,楚辭,兩漢
